beta,se,time
0.03819745140356336,0.013722370412929657,0.006300926208496094
0.034788137559087724,0.013031602545447513,0.006276130676269531
0.005063119778944477,0.012992198526426751,0.0062291622161865234
0.015832126457807395,0.012792591763634016,0.006270170211791992
0.0431686487297931,0.013614154810321466,0.006654024124145508
0.009901648067126883,0.013553020368753551,0.006242990493774414
0.04285384111198985,0.014182515753435074,0.006378889083862305
0.028239402855686747,0.013480247543156009,0.006914854049682617
0.032926023369568375,0.01367116281639373,0.013263940811157227
0.014347566991090304,0.013403504760159928,0.011291980743408203
0.03931282277221399,0.012908325921603223,0.008285999298095703
0.0009994544278107383,0.014052486513497619,0.012885808944702148
0.013226954016247182,0.013801086790148439,0.015603065490722656
0.03261609845936983,0.01473431106288157,0.014474868774414062
0.023877529708933566,0.014094921100006126,0.010442972183227539
0.03579694939814177,0.012712056455126929,0.010033130645751953
0.03635221907602908,0.013581751053842846,0.016867876052856445
0.036863192242159525,0.013089146907577892,0.016973018646240234
0.007962026552861498,0.012999203576844476,0.012015819549560547
0.009588958755707404,0.013209392919480877,0.007328033447265625
0.016169924830966496,0.013312945538836891,0.006306886672973633
0.028439408117919934,0.013082246703347244,0.007315874099731445
0.03501917919933597,0.013242711115603512,0.0065000057220458984
0.010556524793182235,0.013189580188085397,0.00536799430847168
0.006830811892148541,0.012802681272547389,0.008177042007446289
0.0030794139931630453,0.013720433433116455,0.006642818450927734
0.005382784119391541,0.014068712339448907,0.007308006286621094
0.00709459528984993,0.014203048754923382,0.011912822723388672
0.018403652555899323,0.01346019035965597,0.014882087707519531
0.016798741915007756,0.014043398802826644,0.010910987854003906
0.010190372502806685,0.013366020435389446,0.01287698745727539
0.01398045509397686,0.013439030044239561,0.01694512367248535
0.03936218400631113,0.013097523603190614,0.010511159896850586
-0.013470099787215008,0.012929484543315627,0.03462505340576172
0.039629581882438494,0.013070472658914423,0.010483026504516602
0.005040866383036455,0.013494336757293526,0.2010650634765625
0.04498287280904801,0.012647254685092677,0.012743949890136719
0.009917310934843035,0.012851705534595645,0.010643959045410156
0.016173679744115026,0.014466028010519409,0.010084867477416992
0.04463161690701987,0.013168908121602926,0.010602951049804688
0.02987976369151573,0.013478949246649536,0.010744094848632812
0.040640747494931115,0.013734711844455667,0.011765003204345703
0.017489410654727186,0.013863476625066658,0.01039886474609375
0.012339785544916658,0.013959921454449225,0.012737035751342773
0.04040095620734622,0.013979578382357095,0.012086153030395508
-0.00572259689286266,0.013269612789251909,0.011934995651245117
0.017305121730852923,0.013507264808707956,0.010861873626708984
0.019164271126037774,0.01335602599842828,0.011024951934814453
-0.00614936439895084,0.014168100650160626,0.0251619815826416
0.021056616982064576,0.013973461298799375,0.010354042053222656
0.036323851674978015,0.013668448634678549,0.020373106002807617
0.029495122475629732,0.012807179816327188,0.009882211685180664
0.015293273617960238,0.013554509420841554,0.01575493812561035
-0.009650668194140002,0.013124396190045625,0.010066986083984375
0.028551582271932538,0.014443075963605018,0.009905815124511719
0.03438287820399023,0.01302079564697224,0.010024070739746094
0.025554842731575312,0.01311783225839491,0.011680126190185547
0.04143901921354922,0.013436513835859944,0.014295101165771484
0.01368683529127406,0.01354869697046737,0.011204957962036133
0.03680550934609308,0.013417964973916579,0.009801149368286133
0.014544528438343259,0.013944998546653169,0.011449098587036133
0.007478910027900114,0.013571211698813522,0.008742094039916992
0.03344566139606577,0.0142072201704834,0.00824117660522461
0.006361025820983799,0.012644352322928834,0.012104988098144531
0.01787752599983092,0.013665812812599043,0.014918088912963867
0.03453173164945093,0.014080224209118627,0.012315034866333008
0.012366014296119757,0.013199482729427697,0.010740041732788086
0.026911300128712682,0.013113445579718,0.012777090072631836
0.03464120663925095,0.014968247907588921,0.011429071426391602
0.01510820992110469,0.013121107973168216,0.010213851928710938
0.017262916073756664,0.013492274236461259,0.008426189422607422
0.006493161763544693,0.014042805877525339,0.00960397720336914
0.025932444742527826,0.013753235656661825,0.009101152420043945
0.0012488072475954192,0.012396443860990888,0.008759021759033203
0.03301831961121793,0.013580104463507594,0.0071599483489990234
0.033564799234031495,0.01417826211345404,0.006833076477050781
0.022345528546165103,0.012921282988022769,0.0075531005859375
-0.013581022580199244,0.013957130990501115,0.011366128921508789
0.028061926436047623,0.012845370984239202,0.010364055633544922
0.03526086967608028,0.012997972860531134,0.015089988708496094
0.0012022157527092428,0.013741538299626113,0.011886119842529297
0.024584111394943646,0.014019249488608563,0.011024951934814453
0.018516079745258904,0.01324015479926797,0.013009071350097656
0.007868304999121738,0.013533522426505488,0.011438846588134766
0.011730463403712123,0.013976099723803028,0.009651899337768555
0.03758522711046207,0.014005740750874825,0.00820302963256836
0.03087134757823068,0.013362285413682052,0.011855840682983398
0.00619522702300796,0.013969739170558482,0.009611129760742188
0.03729741363359,0.013098110715638062,0.01023721694946289
0.0139669424719805,0.01446635416808139,0.011842012405395508
0.03732574398249042,0.014558032925737185,0.009521961212158203
0.045206154972977405,0.013836265753965408,0.007992982864379883
0.04005115244137336,0.014167507498403252,0.009071111679077148
0.0316839128900403,0.013394432782365384,0.01054692268371582
0.015101669743813577,0.013711963095330347,0.010500907897949219
0.00564411184067146,0.01388499218624972,0.009839057922363281
0.004390235951236726,0.01358654531199424,0.009141921997070312
0.033530821112697555,0.01367525339043872,0.01137089729309082
0.026252160466953365,0.01284267088782369,0.008910894393920898
0.017514327428612683,0.013137987185698558,0.009573936462402344
0.03791803198023149,0.014155157059452594,0.008977890014648438
0.009702540856462048,0.01325939457716182,0.01206207275390625
0.019447261495591235,0.013967281465593145,0.009541988372802734
0.0030105603632427503,0.013837320018941942,0.010080099105834961
0.03300033649263117,0.013508046393004503,0.009859800338745117
0.028606762907591093,0.01382925671628453,0.007407188415527344
0.016333968668511216,0.01463643804426963,0.007867097854614258
0.01792469836095963,0.01303578924712606,0.007696866989135742
0.006442725028481373,0.013905282924455217,0.00650787353515625
0.005556769973941685,0.013225788302075712,0.009705066680908203
0.025602843921879174,0.013856293500214814,0.009356021881103516
0.021950372271963923,0.013261598958084356,0.006189107894897461
0.021405606385330563,0.013395203577121968,0.007486104965209961
0.015827981010546714,0.013047889574076809,0.007463932037353516
0.014055500012058929,0.013277664622362795,0.007303953170776367
0.010739095019090542,0.013476327624448043,0.007416963577270508
0.011704680031292375,0.012916233733400647,0.008105993270874023
0.0018392690044562432,0.014688711693245305,0.007866859436035156
0.010271186653032869,0.013350698260285515,0.005655050277709961
0.006029643460603123,0.013308100667461562,0.007283926010131836
0.05456362433055121,0.013671625556516307,0.00902700424194336
0.024798665847347225,0.012818097252248447,0.010251045227050781
0.01184429510517185,0.013030184271151643,0.005774021148681641
0.03442420191779918,0.013962771930982758,0.0074939727783203125
0.028384326701977308,0.013012409186891756,0.008354902267456055
0.014276026868856382,0.012680356826586794,0.009701967239379883
0.001134624583552705,0.013649763295894353,0.006855964660644531
-0.014379224828709826,0.013890378107833433,0.008334159851074219
0.011237606123334883,0.012965288615360428,0.0073130130767822266
0.02204603067012222,0.013659619634059143,0.008456945419311523
0.008890252817441232,0.013867256799600262,0.007063865661621094
0.025228065538809477,0.01346308222576426,0.20374107360839844
0.03908190857998207,0.013431835619853597,0.009682893753051758
0.025304970065748597,0.013426930171092291,0.010355949401855469
0.01644287837018207,0.013294735523370195,0.010534048080444336
0.020130406718733992,0.012730114056558304,0.010097980499267578
0.02455040588492931,0.013609178169137707,0.010324954986572266
0.02314549476235554,0.01374139783311857,0.010619878768920898
0.03013062555858299,0.013271714263738223,0.009979009628295898
0.011218908153692593,0.013971495300214598,0.013296127319335938
0.03216111081590738,0.013848735248692987,0.011990070343017578
0.03242987755037964,0.014201460175040275,0.012870073318481445
0.015483127691704787,0.014140350783903964,0.010767936706542969
0.0027295952114565467,0.014124606462458316,0.011748075485229492
0.011977401882474028,0.01454290103038495,0.012573003768920898
0.0369307173502324,0.013274552549834714,0.012118816375732422
0.008697326892723851,0.013103601572469517,0.03189802169799805
0.008110402136256111,0.014006145272878764,0.011395931243896484
0.027912563035145842,0.013554198600595778,0.010499000549316406
-0.003275187698762568,0.01348341863562173,0.02659296989440918
-0.005698854376444086,0.013773833139477913,0.011296987533569336
0.0064289282994438755,0.013664760466782347,0.020943164825439453
0.02415374552855977,0.013602923285347901,0.009286880493164062
0.032856110620104545,0.014020629282985933,0.01582813262939453
0.011112133427311606,0.013354438107612818,0.010535001754760742
0.009912213668938562,0.013632520970444251,0.015179157257080078
0.01249936715838748,0.013025748828866231,0.014323949813842773
0.013208125556943215,0.013634831634405072,0.01376199722290039
0.014792913563115344,0.013968546884301788,0.011859893798828125
-0.0013944086452069785,0.013752229190722122,0.01093912124633789
0.026990880572679836,0.013666222722823437,0.01002192497253418
0.05698918588479871,0.013745938501277003,0.009673118591308594
0.023693495014527503,0.013627512423654233,0.010256052017211914
0.017256921473124756,0.013668346234966407,0.01312112808227539
-0.009828897198192998,0.013531743803041639,0.013578176498413086
0.023200119631963053,0.013465068350039225,0.020557165145874023
0.005178965182071161,0.013171693025983748,0.012068986892700195
0.01801107758529873,0.013376608266864327,0.012312173843383789
0.02171226208105075,0.013220180900705645,0.01018381118774414
0.01602274577340235,0.014076250291909875,0.013694047927856445
0.011524027251827208,0.013010776569837674,0.01127314567565918
0.04332003466676776,0.013689414719035942,0.011547088623046875
0.02512466612641211,0.012727029145303251,0.010254859924316406
0.026287451431311372,0.013153299518586363,0.007923126220703125
0.023491663197561154,0.013594763079439616,0.00793910026550293
0.02536421207154995,0.013419265528371447,0.013462066650390625
0.019207439616792873,0.014590753171171386,0.013174057006835938
0.016042694326900094,0.014004217506639,0.010317087173461914
0.0315683451112002,0.013567963563140198,0.00686192512512207
0.01052306164100454,0.014283928035905585,0.006979942321777344
0.0038351414383304937,0.013489944767570653,0.006218910217285156
0.01708963267093639,0.013089592646928423,0.006487131118774414
0.024159041548231206,0.013075871471314832,0.012470006942749023
0.021643991600174408,0.013258842487591804,0.011966943740844727
0.03747085081877557,0.013327127074235274,0.010621070861816406
0.02989505838196053,0.014358115553727596,0.010565042495727539
0.009364974557555823,0.014067978051767925,0.009621858596801758
0.027498965210765197,0.0131249924981292,0.009273052215576172
0.009326922743027911,0.013794873976579467,0.009098052978515625
0.01456585552433835,0.012928439458377987,0.00807499885559082
0.026172337750980067,0.013122442498889242,0.007673978805541992
0.024962381266257126,0.012877918378487414,0.006609916687011719
-0.00862415014237301,0.013508796546713551,0.007050037384033203
0.00027149678485692894,0.01385947814786815,0.007853031158447266
0.032389671734342984,0.012989295625581654,0.0075168609619140625
0.012413752783669674,0.014102625527522653,0.007071018218994141
0.02294229019961991,0.013044682228823863,0.0077669620513916016
0.06029824374188822,0.01352657745757406,0.00739598274230957
0.009930799612703108,0.01292793196375995,0.0074329376220703125
0.030401715050503257,0.01357645067976044,0.006991147994995117
0.028895198949161278,0.01327288644708377,0.006646156311035156
0.030854310736771084,0.013054750651994575,0.006671905517578125
0.021017401102627595,0.014388754636157202,0.006880044937133789
-0.0036962749091085543,0.013896721135967748,0.007548809051513672
0.020723370479634313,0.013321012089276019,0.005383014678955078
-0.005498574392338218,0.01296041291556642,0.006928920745849609
0.005685669120083057,0.012855105782318516,0.006493091583251953
0.013141978359881354,0.012562082119459611,0.006509065628051758
0.025080540959874928,0.013763824435494195,0.0068950653076171875
0.009750371282375117,0.01317143622032408,0.006836891174316406
0.022863240402605595,0.01341193644804081,0.0066111087799072266
0.024503239299537197,0.01372828642152694,0.007206916809082031
0.02259714596738247,0.013561697013616654,0.0071260929107666016
0.0011299327699710385,0.01316406553053793,0.007136106491088867
0.010789686622336878,0.01409934756218736,0.006758928298950195
0.03170837761596783,0.013211863430835987,0.007735013961791992
0.017190417872349,0.014276910596689812,0.00884699821472168
0.01172369549831839,0.01307493026583167,0.010682106018066406
0.019310893309128413,0.01299719942449027,0.0053958892822265625
-0.007466179842406189,0.01373433742940419,0.006509065628051758
0.029261705168644583,0.013624604282045418,0.006623983383178711
0.03337689469474847,0.01335303981864851,0.006566047668457031
0.0021367615234374193,0.014053820978445049,0.0053310394287109375
0.023582329320301423,0.013997628559723451,0.0065958499908447266
0.017743979291603672,0.013894844792100389,0.006963968276977539
0.018844934125236554,0.013450617784721121,0.006815910339355469
0.004332582645209639,0.013043491390410738,0.012972831726074219
0.03532817738333816,0.013589643713236062,0.01286005973815918
0.020460033331241675,0.0132176968919581,0.013907909393310547
0.032322351317173655,0.014104028381564136,0.011898040771484375
-0.006576305052150386,0.01316086642241467,0.009327888488769531
0.023814567032878722,0.013402183435316479,0.03184008598327637
0.03168450509415131,0.013226061364360253,0.19034194946289062
0.007883358679946106,0.012985485523245395,0.009820938110351562
0.02804589434519783,0.013312606131467524,0.010591983795166016
0.01350822442091948,0.013347229842231183,0.010218143463134766
0.02946676307050123,0.014600947474195339,0.010111093521118164
0.012908830033242454,0.013353100243604463,0.010410070419311523
0.015073863585144296,0.013248612226251844,0.01009988784790039
0.01715471850134583,0.013120662759974474,0.010421037673950195
0.04854959869246321,0.01366681331144132,0.011504173278808594
0.013228148992772268,0.013174956246043312,0.011381149291992188
0.01703982588379927,0.013166251656907883,0.04383707046508789
0.026514525468054398,0.013631978508281076,0.011810779571533203
0.037806983601195415,0.014428839942364668,0.010892868041992188
0.025784231120646046,0.013717929319437718,0.011941909790039062
0.02902778289166277,0.012693089294576338,0.010833978652954102
0.0410934100319282,0.012919717540897484,0.01149892807006836
0.02128961624508888,0.013589322073828188,0.010946035385131836
0.011546885233223796,0.013245389904593766,0.011020898818969727
0.003257917290637045,0.013191331900893895,0.01055598258972168
0.026303272039511497,0.013160733356518323,0.011096954345703125
0.03540916688953698,0.012982857170147606,0.020125150680541992
0.022193684981197715,0.014375015188343374,0.011307954788208008
0.017982645611796133,0.013941579512430346,0.019500017166137695
-0.0015027870555280258,0.0134043456661747,0.01824808120727539
0.014322628378440293,0.01338542258124633,0.010059118270874023
0.028417750912112915,0.012720418684177835,0.00961613655090332
0.0030695497607926728,0.01335903615257271,0.012984991073608398
0.0170358595232187,0.013368559635020994,0.011864900588989258
0.02866255560202559,0.013203549193592772,0.018051862716674805
0.019082742923305647,0.014056676686336665,0.010283946990966797
0.03545632143052814,0.013277935040806408,0.01011204719543457
0.0157417317218229,0.014464011428912448,0.011941194534301758
0.035242753086645644,0.0132188136049785,0.012655019760131836
0.006536026018234893,0.012928829860185545,0.012804985046386719
0.03073819164392793,0.013311700888985338,0.009804010391235352
-0.0031211893356726445,0.012511350707969333,0.010026931762695312
0.006035496280329111,0.01376588914650914,0.008944988250732422
0.010718856330698747,0.0129420555874058,0.008208990097045898
0.008106291630595914,0.013138448149370471,0.006737947463989258
0.007123473600138442,0.013225180934169124,0.006762981414794922
0.009021717345705884,0.013478245124060654,0.007073163986206055
0.018768805641308704,0.01378120646389637,0.007035017013549805
0.003584166287283645,0.013776595393649269,0.006433010101318359
0.010799689167744344,0.01392814987371493,0.006721019744873047
0.006353638327495034,0.013929562011308943,0.010311126708984375
0.02122929074775908,0.013473904136113452,0.01182699203491211
0.03845484152906309,0.014029512521407616,0.011811971664428711
0.011523097982727328,0.013408259696025148,0.01609206199645996
0.0157799732218723,0.014317129329697465,0.014432191848754883
0.017735159706191203,0.012834708657300605,0.013787984848022461
0.04238385912654042,0.013069730332147613,0.016162872314453125
0.037639881168639464,0.012953849482100405,0.013010025024414062
0.02469203258554305,0.014040789298089988,0.011523008346557617
0.020930477954293397,0.013124874817640516,0.010317087173461914
0.032000290553869354,0.01292522301234587,0.009312868118286133
-0.002757444551567855,0.013077488062455908,0.008817911148071289
0.006996138719402078,0.01304715781141486,0.007462978363037109
0.02876356825652412,0.013461273311829128,0.011691093444824219
0.03073739346723032,0.013114407468573652,0.012595891952514648
0.027184351233627623,0.013170767835817075,0.01134800910949707
0.015327105060871132,0.01387587611156555,0.012202978134155273
0.017531825495495677,0.012877586216179092,0.009529829025268555
0.012776028854887607,0.014117998099961004,0.00882101058959961
0.007051122451882636,0.01332601033298062,0.008317947387695312
0.02728011817483205,0.013285533324467177,0.012614011764526367
0.024769510414606854,0.013605888549475831,0.013160943984985352
0.009766537439796904,0.013533187452438249,0.009493112564086914
0.022173855362751634,0.013286846836522502,0.008640050888061523
0.03532388413684564,0.013780971248077365,0.007690906524658203
0.0380333220204908,0.01309920944834534,0.010730981826782227
0.012938778151612556,0.013649180111725582,0.011363983154296875
-0.00015838576824475444,0.013319056284016213,0.008011817932128906
0.014459636334559985,0.013144833907863276,0.011874914169311523
0.018462293303929244,0.013416239597880304,0.010344982147216797
0.018041658418915477,0.013409655545054314,0.009346961975097656
-0.0015143428999948034,0.013645632188912545,0.010688066482543945
0.018119330673683053,0.014557335694750251,0.010670900344848633
0.03126353402544739,0.013310076055254411,0.007395029067993164
0.0319288915833794,0.0139693630825459,0.008769989013671875
0.025918059584407283,0.013663412789309637,0.00763702392578125
0.017603443126928242,0.013355145683912547,0.008422136306762695
0.033285074781859526,0.012682352873397052,0.008704185485839844
0.01228304137340269,0.01380613539891118,0.007071971893310547
0.027132915137458195,0.014584071685052184,0.009511947631835938
0.03968391121403312,0.013355548784646638,0.008236885070800781
0.03434149313844972,0.013631142767747606,0.006736040115356445
0.015428724694568489,0.013118554400077337,0.00772404670715332
-0.0029086098447103654,0.013586994576187193,0.0077512264251708984
0.034111674801604666,0.01353274095956631,0.006672859191894531
0.03833131193593778,0.013143851952416127,0.007224082946777344
0.009125688558173178,0.013727797633769205,0.010335922241210938
0.02279685076163201,0.014429150530091929,0.00870513916015625
0.022333506647605632,0.014640520833706155,0.007536888122558594
0.0026072082243418057,0.013529781018137533,0.006704807281494141
0.003628607047793914,0.014045917215281076,0.007235050201416016
0.01087611029255805,0.013519344978982146,0.0067942142486572266
0.026801694313997048,0.01352302282175291,0.00701904296875
0.012128162002321686,0.013415329676748947,0.0065920352935791016
0.00793378267333406,0.013179773729139258,0.00639796257019043
0.01378574222578062,0.014247204580644848,0.0068089962005615234
0.04141960559666664,0.013897126619341107,0.006387948989868164
0.002689897300703559,0.013544058241597795,0.005354881286621094
0.027226542556378134,0.013654353161116808,0.02688908576965332
0.024365235591196504,0.0141301612321728,0.18800806999206543
0.04634577844324441,0.014029814838339866,0.010110855102539062
0.0134368093359591,0.013265787125996352,0.010412931442260742
0.033439635021653716,0.013466996241319133,0.010312080383300781
0.012300830215601279,0.012780385433569436,0.01096200942993164
0.03458480759125346,0.013236852308959799,0.010471105575561523
0.03710316169262669,0.013320458962192026,0.010467052459716797
0.03280516532967543,0.013378236047468572,0.01050114631652832
0.019465414548319536,0.013975451979785638,0.011334896087646484
0.03332634536530905,0.013616323913225625,0.011610984802246094
0.027189562465505076,0.013385514644187123,0.043280839920043945
0.026622952326083228,0.013893287554437733,0.010848045349121094
0.023846496621123748,0.013551171326031458,0.011120080947875977
0.042062272667216044,0.012811717385723032,0.01170492172241211
0.03288864682188445,0.012700797768594934,0.012065887451171875
0.026824810261633893,0.013460981300555194,0.010164022445678711
0.010837647042382912,0.013818152285167511,0.011368989944458008
0.020884576147534296,0.013931844467428168,0.011224031448364258
0.0016044378443236908,0.013520020205099719,0.01067209243774414
0.009797435097537992,0.013438144211461892,0.010810136795043945
0.02141698016164094,0.013156754974215007,0.02117919921875
0.030831254077331345,0.013223304887851277,0.010442972183227539
0.019932530758422284,0.01339741209368966,0.015609979629516602
-0.006067018666222271,0.013300397591126844,0.010369062423706055
0.048930485192008995,0.014004976301934374,0.010090112686157227
0.006253132325487226,0.013993721055707526,0.012980937957763672
0.0011557296549691983,0.013871681447967445,0.013170003890991211
0.01953962254551306,0.012899184123622806,0.01160287857055664
0.0365262094429625,0.013498587122690826,0.010221004486083984
0.03622666680744868,0.014579738200365252,0.008589029312133789
-0.00409236630505149,0.014395848622697282,0.008253097534179688
0.02128812706460613,0.013029351323533403,0.007001161575317383
-0.008047587405325657,0.014096203269794409,0.006273984909057617
0.034922860891987234,0.01419678916021731,0.0073130130767822266
0.001558478586289824,0.013007122263556289,0.0069599151611328125
0.028439449209169125,0.013616451748917471,0.00726008415222168
0.01039313530896238,0.013478103415878722,0.00769495964050293
0.044758939789687924,0.014365572889483619,0.006472110748291016
0.022238805574968105,0.013383597516860933,0.006857872009277344
0.032166164921778685,0.01263534194559979,0.006514787673950195
0.033339182062869205,0.013398002907342305,0.006757974624633789
-0.0007718379176384337,0.013593622160413718,0.007582902908325195
0.02218368975146364,0.013353130096230624,0.006891965866088867
0.024798305200283796,0.013660242266639292,0.0069959163665771484
0.002699469867961868,0.012512591298380298,0.00625300407409668
0.013089228278748354,0.012462830375194859,0.013061046600341797
0.010155252525759982,0.012501849637838973,0.011160135269165039
0.034089075028252855,0.01320491936476969,0.013291120529174805
0.027669878793600593,0.013476596775661554,0.013437986373901367
0.006782275375800015,0.013858691677594851,0.012643098831176758
0.006785085640729759,0.01289829294367543,0.01155710220336914
0.031232691153617587,0.013120022698968913,0.013542890548706055
0.04050725218110961,0.01408333672463518,0.012709856033325195
0.02162240072734825,0.014556556696327945,0.011584043502807617
0.008004326235692834,0.012324748908887882,0.011043787002563477
0.042007166084004774,0.013452594841336563,0.008784055709838867
0.031116535127023854,0.013269270859710868,0.00963902473449707
-0.0011324360362963035,0.012998804633276101,0.013798952102661133
0.013843219220726271,0.013703219007060669,0.011562108993530273
0.030787579614364784,0.013244778623893633,0.012289047241210938
-0.0041106988016377695,0.013084419585763988,0.012721061706542969
