beta,se,time
0.04357952597531053,0.013201517887645798,0.006567955017089844
0.05124813308158068,0.0135673016077691,0.007249116897583008
0.06477592603247198,0.012709136055915086,0.007163047790527344
0.04049729810994927,0.013343756277082381,0.007057905197143555
0.024187131723851372,0.01340702580548019,0.00722193717956543
0.04926583984712908,0.01297710011049009,0.007006168365478516
0.0387709263685838,0.013882451118977887,0.00716400146484375
0.03369278839219839,0.013395241693456968,0.007121086120605469
0.023501623761239605,0.0138922938185663,0.006671905517578125
0.028319658074877817,0.012972986073823453,0.006818056106567383
0.04792249185037647,0.013268394965034345,0.005460023880004883
0.04285315106729712,0.013235109697210761,0.01041412353515625
0.030383228315708975,0.013060245836596217,0.010789155960083008
0.07064201355246426,0.013845549798030089,0.009727954864501953
0.03470143866611218,0.013069621286612692,0.008064031600952148
0.06399266271315397,0.01387207033739779,0.012362957000732422
0.0520709373066315,0.013584416235434405,0.009646892547607422
0.024320744732563182,0.013169574973956887,0.00852203369140625
0.025938654756933893,0.014117173857704269,0.006848812103271484
0.0587687909268639,0.013824181432469457,0.00680994987487793
0.04314775663922842,0.013440616155543214,0.006584882736206055
0.049439753934749434,0.013397156174559059,0.006783008575439453
0.03203931034646737,0.013146913849937415,0.006954193115234375
0.029626528466232822,0.014379114628116155,0.007013082504272461
0.03423452473923024,0.013453415257657017,0.008085966110229492
0.0442427490387586,0.013730871125001865,0.010118961334228516
0.05023322730191066,0.0129446375766965,0.009701013565063477
0.05466045887783996,0.01470009228646881,0.008630990982055664
0.05592779813302326,0.014295551001054419,0.006552219390869141
0.047032465475883356,0.01301875127543987,0.007392168045043945
0.046073155191244365,0.012743178045420462,0.008057832717895508
0.028746036322408932,0.013681534477554318,0.007529020309448242
0.05942396426083367,0.013041789124760084,0.006893157958984375
0.030792980293991027,0.013045626946401528,0.008170127868652344
0.05671255229836435,0.014017157919673043,0.0071392059326171875
0.06135539388020284,0.013009728690629755,0.0071790218353271484
0.03235486017846067,0.013060178791193516,0.0059740543365478516
0.06197479319395438,0.013391725038763683,0.007848024368286133
0.04334262220219082,0.013358677796559863,0.007485866546630859
0.051881994147247486,0.012793334410290408,0.0072040557861328125
0.03440738779768409,0.012615926664957245,0.012074947357177734
0.03984619642557572,0.014382108581104551,0.007441043853759766
0.03317711833430827,0.012893583822861885,0.011603116989135742
0.05101922804688484,0.013293796858326018,0.009567022323608398
0.05668620328131321,0.014078218813895534,0.007498979568481445
0.045232079839931626,0.013154876708305847,0.006737947463989258
0.03401987142031582,0.013838590313016999,0.18364691734313965
0.03442647547426301,0.013874044687496544,0.008482217788696289
0.06864459085900072,0.013608335554148514,0.009736061096191406
0.023040034587871603,0.01414466316547858,0.009812116622924805
0.05254048547013561,0.012386477447217744,0.010447025299072266
0.03491099100612272,0.013279606660428938,0.010126113891601562
0.027478881687017256,0.014693845718610325,0.0103759765625
0.041943920654077434,0.013539829036192321,0.010237932205200195
0.043539814082123325,0.013789162280962096,0.010444879531860352
0.041281012181415486,0.012819121299985786,0.00994110107421875
0.03917327202721224,0.01358901630730268,0.012144088745117188
0.04720091288763138,0.013930129375468394,0.009102106094360352
0.04148927394718729,0.013085358551340727,0.010049819946289062
0.05092275071535501,0.01342517103640416,0.009869098663330078
0.03259146219938022,0.012610529673287164,0.010402202606201172
0.024990022270582495,0.013864146507946144,0.009260892868041992
0.04985613438047345,0.012683385831955031,0.009740829467773438
0.04570454181942345,0.01318950692201574,0.010344982147216797
0.026040422267348973,0.01394796986670191,0.020751953125
0.053894476357188956,0.012854099454238987,0.009788036346435547
0.011901958090272327,0.013387935608163237,0.01645183563232422
0.05932908126564386,0.013631118633125291,0.009122133255004883
0.0437372912311227,0.0135312286666814,0.01674199104309082
0.021317362076550845,0.013248413651098488,0.009737968444824219
0.04789518572452914,0.013132866604902772,0.008914947509765625
0.05060408244263683,0.01303521891868048,0.01390385627746582
0.027637476470190256,0.012802263654917883,0.012485027313232422
0.04198549004255028,0.013788001594412763,0.010560035705566406
0.043953754847266074,0.013092407816335782,0.009901046752929688
0.04666868402232269,0.014104185824641364,0.009659051895141602
0.040855832093662225,0.014032805620276622,0.009688138961791992
0.06338437479808907,0.013397576448741289,0.008900880813598633
0.033009286517944963,0.012889911015692505,0.007596015930175781
0.03920169618813941,0.013491688328565047,0.006880044937133789
0.061469832864325266,0.013796151854155536,0.00801396369934082
0.03328277283157593,0.013751654497866186,0.008401870727539062
0.04010529379255328,0.014003933527420673,0.007585048675537109
0.0276331329087801,0.01354632560474147,0.00721287727355957
0.029349139815797353,0.013274740117774554,0.008168935775756836
0.029764924403475758,0.01418363180477948,0.01647806167602539
0.042067790177615715,0.012861473765752947,0.011812925338745117
0.034332227226896266,0.013572259593389296,0.014262914657592773
0.04520582265154911,0.013351040771084968,0.00949406623840332
0.04070205097178216,0.013710755519849861,0.011976003646850586
0.037196359845036775,0.01343181727824228,0.008974075317382812
0.023850886948008045,0.012962564031504841,0.010022163391113281
0.05528667149845558,0.013248639698432424,0.009392023086547852
0.05818278289563775,0.013507261690064104,0.00964498519897461
0.023156097201392833,0.013486047103268138,0.009068012237548828
0.029040105505564417,0.013657390169975378,0.008346080780029297
0.04979481224141984,0.013036557910427939,0.007266044616699219
0.025023329669554808,0.013843426807668913,0.0073239803314208984
0.04221053438784832,0.013262600167194624,0.006527900695800781
0.03406967480153854,0.014180565295260865,0.007152080535888672
0.0600764528991602,0.013354929040806533,0.006967067718505859
0.03439909267969156,0.012761021014928839,0.010522127151489258
0.0532972547485571,0.013766770263451755,0.009690046310424805
0.05191325236935973,0.014037084778559802,0.009878873825073242
0.03757499631842902,0.013622443181047168,0.00896000862121582
0.05200529927335916,0.012779276644708513,0.007618904113769531
0.018852931770169747,0.013740041777644265,0.007810831069946289
0.05098636024423257,0.013200418658919279,0.008116006851196289
0.03878827878456017,0.013817839183253518,0.0068399906158447266
0.03840831405992755,0.013285301561569252,0.007737874984741211
0.06578727489965483,0.013669901463509899,0.007094860076904297
0.03086423864864762,0.014633201566159552,0.006314992904663086
0.047769269551487734,0.01366336237819889,0.006599903106689453
0.03825476325050379,0.013467024231320209,0.006814002990722656
0.03293073634398125,0.01379070437353785,0.0072040557861328125
0.022668728087384467,0.012210150237152778,0.011526107788085938
0.05517696739057724,0.013345566157611973,0.011394977569580078
0.05195680519733335,0.012745928981529665,0.014711141586303711
0.03040781969487241,0.013216893331284525,0.0064849853515625
0.03009402223447394,0.013129119615193571,0.009666919708251953
0.0383820049594478,0.013232596999547016,0.007673978805541992
0.05096718663678716,0.01315632366127187,0.0091400146484375
0.04344448412123831,0.013788823596233674,0.009980201721191406
0.035446147402320785,0.014280000763228861,0.0075969696044921875
0.06429705531600494,0.01401549067220155,0.007256031036376953
0.03825140030801533,0.013257413927930459,0.0074100494384765625
0.027457089231910387,0.013930401228583321,0.011160850524902344
0.04606434968849834,0.013117124896073376,0.008528947830200195
0.046122833572913025,0.0135612898377958,0.0057790279388427734
0.029254477300039435,0.012912575588310883,0.007158041000366211
0.021411533811066565,0.013465298222274116,0.006816864013671875
0.03595671744932191,0.013780623911940635,0.010631084442138672
0.034411229641704386,0.01371725860934897,0.009603023529052734
0.031852404773168315,0.013224831726149147,0.01041412353515625
0.03835945808134914,0.012424700552777404,0.007889032363891602
0.058212311525476096,0.013587184322573083,0.00684809684753418
0.05623591563538249,0.012737795694404953,0.006871938705444336
0.045169866901130146,0.0136401500355495,0.010905981063842773
0.04719965042874355,0.012861395901855857,0.01182103157043457
0.014056443821534126,0.012821408817795936,0.012222051620483398
0.01738341086636101,0.014470374245665583,0.011260986328125
0.05136312899327325,0.013800194193193997,0.011352062225341797
0.041211644788964864,0.013199392628344974,0.008374929428100586
0.04938310407718916,0.013223651865239683,0.007194995880126953
0.05627345411271121,0.013032141912250514,0.006132841110229492
0.05047133565860663,0.013121188979015897,0.011995077133178711
0.0530891032009845,0.014383380095691829,0.012599945068359375
0.057008709647401554,0.01392396371969012,0.010767936706542969
0.057408172319141144,0.012942199388005785,0.00709080696105957
0.05544605631830051,0.013155283956969544,0.029963970184326172
0.05138610261372755,0.012977947612260642,0.19513607025146484
0.05335152897081122,0.013385376793846975,0.010039806365966797
0.025375711375870535,0.01308507748328322,0.01036691665649414
0.03138867970855253,0.013289195896662588,0.010411977767944336
0.027201284022452928,0.013029955266781607,0.010343074798583984
0.06679083620490996,0.013528730565849,0.010461091995239258
0.05878153386417451,0.012965805459108175,0.01058197021484375
0.035037807659920615,0.013284903664058862,0.010364055633544922
0.031370568164769845,0.013138967994425146,0.009705066680908203
0.04140347335345797,0.013678363929533699,0.010071992874145508
0.045954936180008635,0.013648961918689221,0.03695988655090332
0.053167035281854486,0.013647659865332635,0.009679794311523438
0.049561157551634455,0.013082263472611357,0.010267019271850586
0.05762665979104416,0.013203931526205156,0.00923609733581543
0.04954355403793392,0.012951514113817352,0.010125875473022461
0.03173229639141363,0.013995008865076645,0.010167121887207031
0.046168170369157345,0.014163795061789346,0.010371923446655273
0.05160875670322635,0.013514201276717121,0.01041102409362793
0.036849807938035294,0.01368888373293694,0.02136683464050293
0.016593252209814897,0.013589232641539701,0.010329961776733398
0.05615283591808852,0.013772104421147293,0.019828081130981445
0.05081536831059188,0.013202798926486193,0.009752035140991211
0.06091310303074051,0.013198616252975706,0.017165184020996094
0.040975455246216985,0.013267144697235602,0.009965181350708008
0.056708278239893106,0.012674228402523684,0.018331050872802734
0.03253094047454247,0.013484423199239547,0.017233848571777344
0.029135560773672457,0.013320490600141552,0.015689849853515625
0.03598918418940131,0.013074735722322822,0.014408111572265625
0.07807413606981939,0.013241907109888732,0.010190010070800781
0.030353315913264407,0.013657304317183521,0.009871959686279297
0.019939646498007415,0.014293794433674322,0.009676933288574219
0.025614419275244958,0.01496206525190862,0.008620977401733398
0.034984741133115206,0.013868436721533388,0.008143901824951172
0.051602880960269264,0.014258007367093754,0.006947994232177734
0.047065125436417145,0.013114159375999343,0.006899833679199219
0.04970877401929068,0.01261355906739141,0.007003068923950195
0.05927761789696122,0.013969782324376305,0.012775897979736328
0.037901546439494886,0.013801785265819278,0.015825986862182617
0.03442778571446989,0.013210752076506955,0.015057802200317383
0.04670542244584797,0.013541494979794805,0.012888908386230469
0.05962495203068849,0.013639636804573288,0.012920856475830078
0.03609222715030528,0.013689890954989046,0.012411832809448242
0.031826131636724715,0.012994538973340384,0.013109922409057617
0.05351430740147627,0.013083178852333923,0.013022184371948242
0.035486277402654066,0.013385757757006919,0.012265920639038086
0.046863240429267095,0.013433943717165617,0.012598991394042969
0.04823387691061337,0.013009676376700512,0.010816812515258789
0.04364188251037982,0.013209559276017807,0.010243892669677734
0.016140740815918275,0.01322390246946439,0.009613990783691406
0.050927750360080556,0.014557779761849325,0.009047985076904297
0.04148576572289037,0.013560001349045312,0.009654045104980469
0.05391312825781105,0.014062716099146671,0.008427858352661133
0.06000859829339359,0.013694658548916348,0.011059999465942383
0.04182574290926924,0.01403207265134036,0.010090112686157227
0.04995244594054791,0.013445079428170605,0.010394096374511719
0.020987715703500134,0.013730592674995037,0.010512113571166992
0.0507132801402121,0.013095742991133983,0.011179208755493164
0.02885209576621429,0.013928267024794414,0.012552022933959961
0.06454912362660992,0.014260684540746672,0.009176969528198242
0.029230344303976266,0.013530024533696505,0.00853109359741211
0.06566710486975326,0.01327009852097187,0.010935068130493164
0.042199282205901606,0.014557991195402475,0.013279914855957031
0.03271316188340334,0.012577594241540799,0.011083126068115234
0.04378912928620613,0.013049799143610707,0.009351015090942383
0.061360632142203705,0.013363500884288464,0.009499073028564453
0.05540005463560155,0.013382329747092586,0.009634017944335938
0.04244781135444043,0.014173033631791057,0.009768962860107422
0.037862967611758135,0.01327774476417957,0.00910186767578125
0.022161029171169334,0.013643466601795329,0.007517099380493164
0.03225532539561697,0.014818798741860045,0.009073019027709961
0.030939929815944043,0.013366189611298615,0.00992894172668457
-0.013707321124394654,0.014277124053703918,0.008998870849609375
0.039941974288598185,0.013819807524479312,0.008603811264038086
0.05353632140704607,0.013864372898463788,0.008116960525512695
0.0169845949145498,0.01306282055150607,0.009631156921386719
0.05766926561693853,0.01397653755716183,0.00889897346496582
0.031286091291953505,0.01311338521643307,0.007380008697509766
0.02178702166417161,0.013258577677710806,0.008161067962646484
0.04039388514056311,0.01358545353216412,0.00760197639465332
0.04163472317943655,0.013644785216034534,0.006894826889038086
0.034018484351287084,0.014032704512360104,0.008004903793334961
0.05042763501392734,0.014154092824212214,0.008971929550170898
0.03083121788964078,0.013672059059880585,0.007688999176025391
0.014930243619751314,0.013426201414619523,0.005930900573730469
0.0637248812198003,0.013117103150763733,0.010142087936401367
0.03327839607771967,0.0134719559848065,0.007942914962768555
0.04191259395807856,0.013489995968893826,0.008167028427124023
0.04059128996169151,0.013246146331660647,0.006675004959106445
0.029929480566226883,0.014118765627616062,0.00816488265991211
0.053315051807440915,0.013537426681224334,0.008161067962646484
0.04631598872588636,0.01358576514824204,0.007186174392700195
0.054876268746707514,0.013473066697450355,0.006084918975830078
0.032445055039646814,0.013097762559146213,0.007531166076660156
0.05144951245875087,0.013300176719586262,0.008156776428222656
0.017703414642552852,0.0130524877351101,0.006675004959106445
0.05873292372719246,0.013383023771912129,0.006476879119873047
0.03142815970148805,0.014187497141801975,0.012022018432617188
0.02752981859538485,0.013251877872912201,0.010276079177856445
0.04949409843929598,0.013585329175159462,0.008142232894897461
0.05903639112162497,0.013392024723939766,0.010693073272705078
0.027850743711816773,0.013535412376897963,0.008530139923095703
0.031457476768103815,0.013288399779417889,0.007953166961669922
0.043620729361323725,0.013118260719943672,0.008472919464111328
0.04521121012299673,0.014171045229893696,0.007932901382446289
0.030784221056807542,0.012745970784011037,0.00828099250793457
0.05615587199885489,0.013711827569171756,0.007754087448120117
0.02556110660684833,0.013677093851164241,0.0107879638671875
0.048719886805959706,0.013453438458624335,0.009511947631835938
0.04708430649989583,0.01389339691457384,0.0063211917877197266
0.033595005994841956,0.013167036030449901,0.19269585609436035
0.03088938504617507,0.013223738674348041,0.009961128234863281
0.04786934899966613,0.013560103615974244,0.010057926177978516
0.03345836314023343,0.013337616930226457,0.010379791259765625
0.028813928254826673,0.013196683636865077,0.009796857833862305
0.023435885279042095,0.013543381156443853,0.01027989387512207
0.031240207600174482,0.013656950327309895,0.010535001754760742
0.04316666598810929,0.013658779486304739,0.010323047637939453
0.036448914580249854,0.01403430662824078,0.01044607162475586
0.012420126552929027,0.014032764577478403,0.010246038436889648
0.04477291393068183,0.012995196651313257,0.01026606559753418
0.062261279723669904,0.01458232323127022,0.009680986404418945
0.034206830942186635,0.013249159951000466,0.010302066802978516
0.03825534932096412,0.013956205472804982,0.009640932083129883
0.01969581689596662,0.013684978355637622,0.010339975357055664
0.04169840197635259,0.013097903182420238,0.03420400619506836
0.028059762087550014,0.013457904479186229,0.010576009750366211
0.03626282892126401,0.013971373891791341,0.010360956192016602
0.025118073915256438,0.013775847006918553,0.022853851318359375
0.04207449411951117,0.013101405401602303,0.010230064392089844
0.046933069882436305,0.013304339652450396,0.020370006561279297
0.030511300653456475,0.013439052417352822,0.00987696647644043
0.053435987438837054,0.013500979062614599,0.019329071044921875
0.03456739341813327,0.013114825393927502,0.010135889053344727
0.06513278113363082,0.013987148105531559,0.01690387725830078
0.03546755969311084,0.013632677493656884,0.012588024139404297
0.04433859843056382,0.013325765345189604,0.013581991195678711
0.06090800937074601,0.013155470283075791,0.012804985046386719
0.05959030075473276,0.013706716242455156,0.011481046676635742
0.04169067374554244,0.012316437049134526,0.01248788833618164
0.01927714048630695,0.012870057828176263,0.013162851333618164
0.04217905571254055,0.013632296916840246,0.013135910034179688
0.027535403785495818,0.013344873362032949,0.015408039093017578
0.02189154991676829,0.012976823147231269,0.014807939529418945
0.04868614371060924,0.013818863725431086,0.015507936477661133
0.030439206061421815,0.014359227265501227,0.014564037322998047
0.022487919666960853,0.01394039583720645,0.012669086456298828
0.04897096067612728,0.013137619617457965,0.012482166290283203
0.04495707580519526,0.013642289289594291,0.011968851089477539
0.05054759430278073,0.014213318260891457,0.012314081192016602
0.05980094206127317,0.013040862889234369,0.011715888977050781
0.04776331762409286,0.013358660571253112,0.010826826095581055
0.03130130239510715,0.013200590857201048,0.010802030563354492
0.04839515716349394,0.012794863205774932,0.009875059127807617
0.04626592842697148,0.012466231082034452,0.009349822998046875
0.04846026850211972,0.013002548134423458,0.010821104049682617
0.04334360767121936,0.01245365732868157,0.010986089706420898
0.03594366636636704,0.01261071543863362,0.011108875274658203
0.056230728978625064,0.01378996892400333,0.011683940887451172
0.029146276140948328,0.014307208568307358,0.011049032211303711
0.0469692553860714,0.013373426814029374,0.011656999588012695
0.030100350827352056,0.013926382415682084,0.009594202041625977
0.00869229978345148,0.013494921987307232,0.012042999267578125
0.043487321493356164,0.013404055965703453,0.011588811874389648
0.0389550034767606,0.013697476890560636,0.00977778434753418
0.051805570285523725,0.01312225800007257,0.009363174438476562
0.02668158466926398,0.01402290941190891,0.009371042251586914
0.03368862816785633,0.013028802226835818,0.010465860366821289
0.048930612559038765,0.013781293919923126,0.013503789901733398
0.052711250479311966,0.01364606860259271,0.010677099227905273
0.028956750905154857,0.01385147413362445,0.011670112609863281
0.04808923601260831,0.012630287630752498,0.011340141296386719
0.04832940544378794,0.013729304164529377,0.009799957275390625
0.044221102771582935,0.015243473508408859,0.008979082107543945
0.04378391205652859,0.012888228476269048,0.011420965194702148
0.017962115258888738,0.01265082822447718,0.012652873992919922
0.04752609319656934,0.013712488380744195,0.010272026062011719
0.044496999581684765,0.013414170202394389,0.00947713851928711
0.04579256182992518,0.013606142817325362,0.00849294662475586
0.034235892506982085,0.013123811476936083,0.007918119430541992
0.047138205238741744,0.013575714949964818,0.00605010986328125
0.03922570675871546,0.013233311802830045,0.007841110229492188
0.03571094596593827,0.01373039984406753,0.00866079330444336
0.035653422425466534,0.013236032837020392,0.0077211856842041016
0.0381701297736979,0.014262106239765574,0.007220029830932617
0.0398804392303693,0.013966218057879754,0.0066411495208740234
0.05222634851422543,0.013875813082169373,0.006576061248779297
0.05220291911052751,0.013237435885662587,0.005403995513916016
0.05850837897861954,0.013829872615552385,0.007155179977416992
0.04245991326969352,0.01344888839125443,0.007302045822143555
0.045745242557746264,0.013447239104361526,0.006959199905395508
0.030098828393323823,0.01364610796219256,0.00731205940246582
0.04365664350419128,0.013008050552340791,0.010293960571289062
0.03317235313928614,0.012938072848118353,0.009035110473632812
0.03527643611276109,0.013014144030040118,0.010035037994384766
0.03992797535495432,0.013828845868575837,0.010978937149047852
0.02362268652315123,0.013120867532218935,0.009067058563232422
0.024429871727020717,0.013162425102917404,0.010746955871582031
0.04473189207233377,0.013107870125213108,0.00665593147277832
0.019983081303707198,0.013599509896417896,0.01090693473815918
0.04275288950816606,0.013282606460007718,0.008603096008300781
0.010448499243989676,0.013477798768287318,0.011516094207763672
0.05518917675569357,0.01356058167892523,0.008564949035644531
0.0586164582127761,0.01320668608593346,0.0081939697265625
0.061826290688663674,0.01319766776680333,0.008374929428100586
0.03478955084696297,0.012958702993772213,0.0074350833892822266
0.03268178241727482,0.013355060327408304,0.0060939788818359375
0.02463211819590373,0.013175758707892199,0.010583877563476562
0.023724523650472194,0.013026760421062654,0.010154008865356445
0.030033620994843014,0.013772173023218355,0.009172916412353516
0.03782162895165102,0.013130067082411405,0.00857996940612793
0.03243785532182774,0.013528944459057935,0.008455038070678711
0.038121469662483906,0.013219435268869028,0.009132862091064453
0.01363921056984882,0.013421721849751312,0.0076639652252197266
0.02778716159131872,0.012764948709504653,0.007822990417480469
0.03130052130622875,0.01267961117225601,0.00639796257019043
0.03019534912112754,0.01342926214592356,0.007046937942504883
0.03121317927476479,0.013470864067966876,0.007837057113647461
0.021455680971322326,0.01251186126121479,0.007349967956542969
0.020270025862280973,0.013322697856733491,0.0063648223876953125
0.0591903423826318,0.012935356997089564,0.027433156967163086
0.03875828030694189,0.013630772807056605,0.19176816940307617
0.02838705956561754,0.012826831225810005,0.010087966918945312
0.038192117126761065,0.012751499010257268,0.010563135147094727
0.023714562624202528,0.013956776732252641,0.01034998893737793
0.06416407015778591,0.013638906688249375,0.010452985763549805
0.06052186313532242,0.013514669026821,0.010221004486083984
0.0653553284884271,0.013780561008885094,0.01028299331665039
0.051797670525946,0.013526171369207259,0.010197877883911133
0.034350081310338856,0.014025288770844314,0.01001286506652832
0.05404035895970946,0.014079184783537861,0.01026606559753418
0.023698005337364377,0.013180781876504904,0.010412931442260742
0.020062805501488416,0.013720146867226989,0.009660005569458008
0.034470224221542084,0.014398264536011682,0.010221004486083984
0.06448683913071636,0.01369554806834851,0.010241031646728516
0.02714571772883438,0.013960691889108008,0.01010894775390625
0.06863461971621904,0.014118149230255346,0.028218984603881836
0.041944400769347384,0.012948227497815596,0.010278940200805664
0.03313225501968318,0.012869647810117927,0.010209083557128906
0.03481825567594683,0.013853532918154499,0.02030491828918457
0.02714386677257634,0.013560389409676167,0.010336875915527344
0.0577295328227819,0.013908177695081413,0.021024227142333984
0.05438018150523908,0.013328029568140231,0.011193037033081055
0.02905052861216161,0.014746868237193723,0.023313045501708984
0.05479465252295445,0.013764126093306977,0.011551856994628906
0.051834479340509575,0.012944492982903738,0.021075010299682617
0.044663481632146174,0.013217001287966901,0.017338037490844727
0.07529945444508601,0.014015785393489997,0.017465829849243164
0.04920184880326887,0.013320112420908109,0.014616012573242188
0.043861039749656286,0.013682687213083095,0.014333963394165039
0.017008494816848033,0.014863233908294162,0.013192892074584961
0.04285309086893888,0.014207161950323954,0.012420177459716797
0.029458903286917176,0.014226094823493051,0.013004779815673828
0.03331571438058451,0.01317733926446871,0.012840986251831055
0.04692914171812494,0.014179965722055949,0.011079788208007812
0.02701474836455494,0.013932247258303486,0.010705947875976562
0.025246670964428057,0.013860866650046079,0.010818004608154297
0.03138299262387915,0.014060608624240785,0.010953903198242188
0.02195060306422217,0.013786188093903707,0.010207891464233398
0.032016217989478825,0.013481719302141367,0.01162409782409668
0.01996771056566811,0.013004735598942952,0.010463953018188477
0.01844167731181616,0.013352567053842372,0.009198904037475586
0.05221168669690935,0.01469036426798765,0.010101079940795898
0.03354841263439504,0.013077563824831773,0.008916854858398438
0.02164826769652573,0.01396003199676675,0.01052999496459961
0.02552297345873333,0.01317674424129534,0.008990049362182617
0.05341902568103797,0.0133002018382484,0.008396148681640625
0.07325639942633708,0.013088978687063414,0.010097026824951172
0.024837474942295646,0.012527174923156857,0.009115934371948242
0.03677501695465574,0.01342204085002751,0.008735895156860352
