beta,se,time
0.019434421079938386,0.013236618076024059,0.006710052490234375
0.026305042012679764,0.014137088342658696,0.008059024810791016
0.02929018657320348,0.01354220545715843,0.006821155548095703
0.013269628815748271,0.012742319204138609,0.006837129592895508
0.03781796270350648,0.014074975167066883,0.007720947265625
0.024169249541728534,0.013958975355650455,0.0067250728607177734
0.03124800585355105,0.013200977845501519,0.006690025329589844
0.0191438921396665,0.01363689118135251,0.008709192276000977
0.014555133250181283,0.013010304188375529,0.00669407844543457
0.022958119719044604,0.013619253798258136,0.0069429874420166016
0.05020149436465895,0.014116175591402415,0.00816202163696289
0.02080938768058446,0.013958397186709284,0.0067560672760009766
0.01677510681139962,0.013983046044214515,0.006737947463989258
0.016577297049525305,0.01300544830394979,0.0076940059661865234
0.008101395117573486,0.013255766490584934,0.006932973861694336
7.852646984707096e-5,0.012865975211517984,0.007647991180419922
0.02091875102395605,0.01288784195896608,0.008077144622802734
0.03592838340016844,0.013478926442588421,0.006728172302246094
0.03630760913377095,0.012851346943106686,0.006708860397338867
0.004986649586822257,0.012687683071946246,0.007673978805541992
0.018046380157144302,0.012596397551767209,0.006661891937255859
0.038874141255568644,0.013399294870479922,0.006749153137207031
0.009390734827262763,0.013220736463202116,0.007693052291870117
0.03996139586990809,0.01387065699692588,0.006902933120727539
0.031024124217924543,0.013241562664217058,0.0074269771575927734
0.030315559963245226,0.01340956982142432,0.009390115737915039
0.013979542454141593,0.013217631776248136,0.01344609260559082
0.04150929855777776,0.012678258231186403,0.0074808597564697266
0.0012770553149017128,0.01376157257310633,0.008888006210327148
0.011543205201440088,0.013437488843423663,0.012080907821655273
0.030560100656167807,0.014484178859712675,0.00807499885559082
0.025925102522818554,0.013756596307102336,0.00792694091796875
0.03534423969721964,0.0124410241355037,0.010545969009399414
0.0306895134854463,0.013299129174238734,0.008287191390991211
0.03613874382628605,0.012817477334354498,0.008300065994262695
0.00562665929546384,0.012710176502692735,0.0067861080169677734
0.012415384922295518,0.012951738313306156,0.007766008377075195
0.013791263415291998,0.013078344191190316,0.00675201416015625
0.026999287823406066,0.012813035649476709,0.006712198257446289
0.034482450141753294,0.013036125755167874,0.0068318843841552734
0.009030054994545011,0.012967598374384234,0.009330987930297852
0.009549654659952977,0.012596334468455463,0.00672602653503418
0.0039694561133419475,0.013402780741822018,0.0069239139556884766
0.0077942638562484064,0.013897668714658185,0.011960983276367188
0.009638563935769888,0.01390311991221003,0.01617288589477539
0.014747767633031388,0.01323916832776151,0.008266925811767578
0.018703065291865363,0.013759524127906892,0.008151054382324219
0.011276331651198396,0.0130392906842587,0.1617448329925537
0.015138533283271737,0.013170959617570971,0.007522106170654297
0.0399679103425812,0.01292666421975777,0.009029865264892578
-0.007710470488651158,0.012746683316165323,0.007358074188232422
0.03399584370453817,0.012806338973873043,0.007414102554321289
0.0042881806932932925,0.013185829282702587,0.009294986724853516
0.04069712658802196,0.012424068862578241,0.008297920227050781
0.01089186730037181,0.012612442618382354,0.009123086929321289
0.0211157881211888,0.014058358438821441,0.008563041687011719
0.042625548488037714,0.012973141036714066,0.008799076080322266
0.03201319630197274,0.013227164292304817,0.008342981338500977
0.039952991457762,0.013433215723369467,0.008366107940673828
0.018221447744248404,0.013531833095426571,0.008980035781860352
0.012840327274725661,0.013711210368059232,0.008949041366577148
0.0358877176211519,0.013802726677352828,0.009270906448364258
-0.0015055159058321261,0.012986281055951156,0.02966904640197754
0.014629102667889604,0.01330557335790844,0.008298158645629883
0.0166686249233552,0.01310411524567456,0.008835077285766602
-0.009938673393219629,0.013891901629831465,0.008272886276245117
0.016995376615377394,0.013676631282344098,0.008350133895874023
0.03875905075494566,0.013400640741098292,0.007840871810913086
0.03413521936253606,0.012517048916932685,0.008201837539672852
0.020920742621934277,0.013236643134952417,0.008186101913452148
-0.007815340198447401,0.012911340192920603,0.012610912322998047
0.024930523584167964,0.014205973564013291,0.01201009750366211
0.03715830779417097,0.012826486409742167,0.011266946792602539
0.02139215299972708,0.012835413029451858,0.008243083953857422
0.04247450728769535,0.01316063893284939,0.010473012924194336
0.015292772564488967,0.013367141675932379,0.00801706314086914
0.032251131268387835,0.013142757431868518,0.00804281234741211
0.015044602762360722,0.01372289839642916,0.007174968719482422
0.005551483993211234,0.013313912860711466,0.007693052291870117
0.035105996730776384,0.01399759034461954,0.00972890853881836
0.0024614033437890858,0.012467828092162897,0.008227109909057617
0.015841786679380486,0.013329969892103794,0.012516021728515625
0.029306198681600764,0.013762378562552652,0.008150100708007812
0.013815937728617307,0.01297478491138684,0.008217096328735352
0.02454436986390897,0.012867267735567168,0.008034944534301758
0.03861213139628401,0.014650773823292768,0.008172988891601562
0.02261099739181108,0.0126924545700766,0.009152889251708984
0.021096015484663066,0.013234783845550692,0.007792949676513672
0.007821379666839564,0.013822232724721566,0.007682085037231445
0.021170252270165557,0.013472872126660563,0.006827116012573242
0.00439537244824834,0.012134860917358475,0.0069179534912109375
0.03272548083418683,0.013341438292825514,0.007803916931152344
0.03511015694546085,0.013929649027611448,0.0068089962005615234
0.01828827145386942,0.012471577480057228,0.007491111755371094
-0.015437640792305266,0.013666983697485875,0.010863065719604492
0.026994459103793632,0.012657341384357966,0.008008956909179688
0.03189052681714806,0.012801319276442142,0.012771844863891602
0.0009127986425147309,0.013540696022005319,0.007010936737060547
0.02666159033786992,0.013745391418293763,0.009699821472167969
0.019531432457249823,0.013021164979344262,0.013275861740112305
0.0011225548891699098,0.013324342876055346,0.007859945297241211
0.010569641980391543,0.013715457327730603,0.00755000114440918
0.03423199207089794,0.01370272530977557,0.008558988571166992
0.031638155981141176,0.01316100294873503,0.008617877960205078
0.0002146001767059586,0.013658293937672128,0.008614063262939453
0.03614922466154643,0.012853636570348891,0.009659051895141602
0.018552356319984083,0.01419810210464864,0.0076639652252197266
0.03337784436510926,0.014277684471939072,0.0071980953216552734
0.04131746155726426,0.013586471817534347,0.009252071380615234
0.038750261745342185,0.013845985321374274,0.007234096527099609
0.03566758065297845,0.013201320600550407,0.0071980953216552734
0.013892038723797058,0.013434367547743293,0.009188175201416016
0.009549301843607028,0.013585656666083213,0.008152961730957031
0.007403855002121041,0.01331640982890269,0.008424997329711914
0.033172877210149124,0.013421964856864296,0.010398149490356445
0.026790300600768594,0.012691926565326394,0.007355213165283203
0.019150406704175248,0.012885633701425111,0.007491111755371094
0.03909174497047103,0.013805052974851304,0.009297847747802734
0.012453593221616556,0.013111015203600215,0.007629871368408203
0.020630554591865483,0.013651050344027476,0.00826406478881836
0.004212851711791465,0.01353345050485586,0.008044004440307617
0.03200313782093956,0.013265645372791523,0.010026931762695312
0.027909239777775877,0.013568814641338044,0.006852865219116211
0.016196114546882474,0.01439624827334283,0.006797075271606445
0.01597328754529716,0.012866880574188527,0.008638143539428711
0.007464262030661445,0.013673498092007644,0.007427215576171875
0.008855076090372777,0.012975657886180061,0.00716400146484375
0.026398444018186407,0.013577885443008949,0.006909847259521484
0.021474413489772002,0.013027362736194628,0.008004903793334961
0.022774393322098,0.013122170125411614,0.0069730281829833984
0.021081360342731052,0.012769416594276864,0.006797075271606445
0.012181759457788535,0.013019109515313279,0.008794069290161133
0.013875609918660747,0.013275221028566287,0.006774187088012695
0.01849700447960859,0.012572649783167569,0.0070209503173828125
0.0003013168541395161,0.014383461837737999,0.0071909427642822266
0.013684653520394012,0.013076084108487557,0.008544921875
0.0033097752306561305,0.013117028542193838,0.0067920684814453125
0.05314337574322241,0.013371535273219893,0.008207082748413086
0.019509232814863317,0.01249519497976713,0.007534027099609375
0.013178283552379861,0.012815996932006959,0.008348941802978516
0.02902975333637644,0.013657390565196157,0.006793022155761719
0.03151541255936433,0.012731561506009324,0.006867885589599609
0.015608384947248385,0.01247354552699998,0.007554054260253906
-0.0010361310916453229,0.013430097955943677,0.008494138717651367
-0.010548166121968,0.013605836527915643,0.0072438716888427734
0.012959583718725104,0.012727480940023723,0.006968021392822266
0.021492236699041392,0.013406496138492742,0.009156942367553711
0.014200281734347205,0.013620541053117455,0.028831005096435547
0.022622295062378187,0.013200209804633515,0.008365154266357422
0.03974402050880838,0.01321324997360988,0.008214950561523438
0.02857733330563923,0.013227489172404095,0.008074045181274414
0.016174601633515938,0.013061049057474588,0.008285999298095703
0.015686770435030695,0.01249019340535299,0.008296012878417969
0.019309336597577574,0.013365563626114962,0.008376121520996094
0.020868250702876855,0.013526897056873993,0.008101940155029297
0.03308678825518307,0.01303105154480758,0.009402990341186523
0.009890811345222652,0.013678474796891712,0.008316993713378906
0.03488507019295809,0.01363392378886944,0.009333133697509766
0.030976998155414916,0.01385028184999925,0.04143691062927246
0.014068030012015663,0.013755952006190416,0.009558916091918945
0.0013815172198825758,0.013909090154736419,0.008877038955688477
0.008553928191388603,0.014247027947167134,0.010255098342895508
0.034275923601190424,0.013063872786375767,0.008906126022338867
0.015046199656614313,0.012805093423567036,0.008915901184082031
0.008169979104501181,0.013679059753817658,0.008515119552612305
0.02863425936272696,0.01328111134797822,0.00873708724975586
-0.002097556539648823,0.013238848394133739,0.008443117141723633
-0.003837347835109985,0.013653357265072783,0.008333921432495117
0.013409502083903076,0.013402543276844116,0.008171796798706055
0.025296689533530984,0.013391334823882271,0.008150100708007812
0.03326091107862799,0.013723447057971338,0.008235931396484375
0.012350837036727758,0.013141669619573072,0.008161067962646484
0.009501107440265683,0.013279251363879132,0.008014917373657227
0.01423462866503979,0.012703519166987996,0.008167028427124023
0.014535503734287943,0.013415735040071026,0.008140087127685547
0.018103876161597414,0.0136348377112427,0.009772062301635742
0.00010534002798632546,0.013391532352009303,0.007986068725585938
0.023095650138061155,0.01333447850227591,0.009535074234008789
0.052037058356806096,0.013490931103734269,0.007278919219970703
0.020039593266242692,0.013420677617254148,0.01005101203918457
0.013759698848281906,0.013433316393910705,0.00828099250793457
-0.006679303962970743,0.013297857127233428,0.008739948272705078
0.024163727419882354,0.013252688015096287,0.007727861404418945
0.0038102002685446103,0.01295022932251625,0.008382081985473633
0.02330652331803515,0.013133582360566004,0.009788036346435547
0.020725324813336585,0.012994868043390412,0.00813913345336914
0.022257639600106984,0.013923107190375265,0.008340120315551758
0.009908443375266333,0.012854536990781195,0.00787496566772461
0.04137186373244419,0.013473011757189818,0.007793903350830078
0.02400840377843084,0.012497959359185577,0.008165121078491211
0.028950638037298564,0.01298472074906309,0.0069010257720947266
0.023693539598797744,0.013388283616606668,0.0071258544921875
0.02143966066000445,0.01311446826648164,0.008049964904785156
0.01962887295799027,0.014359608942326955,0.008271932601928711
0.012574484428104988,0.013698142923921087,0.008636951446533203
0.03200534382390684,0.01322225623878086,0.0068111419677734375
0.005579305819057127,0.013934787974552677,0.007467031478881836
0.005300314721596914,0.013255714520124274,0.00810694694519043
0.014447126628700404,0.012881965591711883,0.008521080017089844
0.026692057588576838,0.012868517736787379,0.008474111557006836
0.026848586557795248,0.013014890761489994,0.00817108154296875
0.034169787268762415,0.013125115372699624,0.00769495964050293
0.029714607690790176,0.014036295876536209,0.009798049926757812
0.010595860130715144,0.01379220933947649,0.00728917121887207
0.02268374839073371,0.012967363792930835,0.007556915283203125
0.004313754182555489,0.013493567841171079,0.010081052780151367
0.013129456634894107,0.012690145740156592,0.006891965866088867
0.025755840964860232,0.01287512241535952,0.007395029067993164
0.026916663740972263,0.01266502504707293,0.008387088775634766
-0.007530639603448031,0.01325929051150742,0.006757974624633789
-0.0014264186796789891,0.013649284080695634,0.006943941116333008
0.0265795441054869,0.01272320933976947,0.00779414176940918
0.01171127734921419,0.013823127730022412,0.0067310333251953125
0.024634961628380844,0.012835177889209683,0.006745100021362305
0.0620219147839614,0.013250877043673736,0.008579015731811523
0.009215660009873854,0.012695814101844,0.006960153579711914
0.028485999330037388,0.013309111904361525,0.006742000579833984
0.028411519367442448,0.013077055106705439,0.007681846618652344
0.03294430321901652,0.012776163133015236,0.006704092025756836
0.018725457877880186,0.014000187391634177,0.0069921016693115234
-0.0024383721458263665,0.01362811029968294,0.007348060607910156
0.019509588815610053,0.013064020641093792,0.007879018783569336
-0.0026597629565445805,0.012753218138075657,0.006690025329589844
0.004253907507567708,0.012656687985219243,0.006691932678222656
0.01640749448437234,0.012350243778495822,0.007946014404296875
0.025875701961921904,0.013460862872374618,0.0067958831787109375
0.008589243519887555,0.0129052485858022,0.006706953048706055
0.020419924467304264,0.01314086564795256,0.007791996002197266
0.023769666980776663,0.013494587379386145,0.0066680908203125
0.02125822629500121,0.01334153776400134,0.006731986999511719
0.00273363645527821,0.012914821704263427,0.006696939468383789
0.008837845794680312,0.013782227287179951,0.009927034378051758
0.030943485664549533,0.012901017286315512,0.008059024810791016
0.01847240279059834,0.013860455780871686,0.006913185119628906
0.00549054336211648,0.012835339292948646,0.007589101791381836
0.021429185755070006,0.012797811094168145,0.008088111877441406
-0.0063736956495842965,0.013441084191727633,0.0068089962005615234
0.02445630205321515,0.013258711585435033,0.006819009780883789
0.033181525445514434,0.013113589078104936,0.0069370269775390625
7.503479544849448e-5,0.013718808245538412,0.0077321529388427734
0.019627275280186592,0.013676060228256032,0.006798982620239258
0.017568816708466245,0.013720569808646842,0.006946086883544922
0.0207682590083928,0.01312439672639206,0.011543035507202148
0.004729192310653437,0.012765275232622374,0.007364988327026367
0.034201981668897666,0.013339507161455265,0.008087158203125
0.01835953819156442,0.012955842793484744,0.008209943771362305
0.03189931062140726,0.013798799791986997,0.010210990905761719
-0.010626756727091782,0.01289357169714913,0.0091400146484375
0.025764476514616837,0.013215142813693313,0.007406949996948242
0.03368601179567261,0.012909038159139711,0.008213996887207031
0.0055592302224882735,0.012746026813880871,0.00818181037902832
0.0247235804752897,0.01307438751200773,0.008131027221679688
0.008524015595019424,0.013059484239321415,0.008461952209472656
0.030670815403727666,0.01427152781865557,0.008332014083862305
0.0179529357450461,0.013075847267294462,0.008191108703613281
0.016459713871707443,0.013004774347637207,0.008252143859863281
0.014963733375003648,0.012919538341788142,0.008244037628173828
0.04798939118960455,0.013470898290863358,0.008960962295532227
0.01183385047992951,0.012964553806348459,0.009050846099853516
0.020277181246138847,0.01295206860863567,0.008614063262939453
0.025664357157664637,0.013346628160749866,0.008741140365600586
0.039515638704098154,0.01413928436187845,0.008642911911010742
0.02914077492043308,0.013422718474889303,0.00900411605834961
0.023651309835437867,0.0125086921359452,0.03303408622741699
0.038710417688683205,0.012694873298550128,0.008195877075195312
0.01810213943437368,0.013359169566029535,0.009083032608032227
0.01082472652715891,0.012980469065137982,0.02361607551574707
0.007416225677058648,0.012972804269283928,0.008802175521850586
0.02770013244209359,0.012918283686901002,0.007893085479736328
0.03519515439038008,0.012703579117538407,0.008610010147094727
0.022090934402755478,0.014023613600268471,0.008622884750366211
0.017834070777957053,0.013673691346885074,0.008262872695922852
-0.003032666586657814,0.013161936543715816,0.0074160099029541016
0.018929399067045178,0.01321214048666039,0.011185884475708008
0.028583573271022556,0.012467475520935446,0.011152029037475586
0.00033623825991041225,0.013152327236117336,0.007352113723754883
0.013767881840802213,0.013133861885279836,0.008548974990844727
0.028199943356181652,0.012959217941469363,0.007886886596679688
0.014473278249760328,0.013779219678103014,0.008008956909179688
0.03710184036839187,0.013051598463701039,0.010740995407104492
0.01306602831912576,0.014243550170062236,0.008033037185668945
0.03138561346044457,0.013005745502890296,0.010965108871459961
0.007380675148537077,0.012647358577223645,0.00807499885559082
0.03243094896850371,0.013066311490160094,0.007925987243652344
-0.003395316408838717,0.012265993667873435,0.007605075836181641
0.0067405633851823545,0.013543071279773188,0.0077250003814697266
0.007641849687574801,0.012727096358835406,0.008301019668579102
0.009664834944740354,0.012920796014265601,0.006841897964477539
0.007805654365480761,0.013003595844632482,0.008111000061035156
0.014586290504617043,0.013260177872084356,0.006798982620239258
0.016388374377078962,0.01356705842106749,0.006820201873779297
0.0031098224793405225,0.013514630006853892,0.007979154586791992
0.015437037090338251,0.013655090460587365,0.006726980209350586
0.009523239892944325,0.013664857801310886,0.011630058288574219
0.017846794105993005,0.013165216669334534,0.0074689388275146484
0.037435741865133924,0.013766847525493566,0.00704193115234375
0.011010311591449301,0.013172875409641975,0.011376142501831055
0.018095960223929616,0.014017618605092135,0.0070378780364990234
0.017347765424575487,0.012626179811087756,0.008816957473754883
0.04356579882880417,0.012691420495030605,0.008761167526245117
0.03408320783246878,0.012840940608359788,0.008366823196411133
0.02900902390217168,0.013808164823723398,0.010097980499267578
0.024920355322429748,0.012846702318316475,0.0071179866790771484
0.03531585974830757,0.012698713846988645,0.0072519779205322266
-0.004239926388284967,0.012792115168505558,0.00914907455444336
0.007413660425266957,0.012792957033811338,0.0074748992919921875
0.02896644266151161,0.01314378531423848,0.008053064346313477
0.03176860960916596,0.012770277463902814,0.00884103775024414
0.028888601326498203,0.012942623705672928,0.007225990295410156
0.015658975824361394,0.013604339845898459,0.007424116134643555
0.015369751455044416,0.012661071669609851,0.009439945220947266
0.016843086874912122,0.013756176227019664,0.007140159606933594
0.00875066676398181,0.013101002602114989,0.008810997009277344
0.025741379614681766,0.013055325126188868,0.012005090713500977
0.03214303701949094,0.013278894552668459,0.0074880123138427734
0.010674475009070124,0.013312454420244601,0.008480072021484375
0.027182124440337657,0.012972549671402246,0.007015228271484375
0.035616018703786986,0.013532367676062508,0.007035970687866211
0.03647678340210842,0.012845470670828115,0.008391857147216797
0.012642172724848143,0.01338882536068477,0.00888204574584961
0.004134091592018443,0.013010061474327442,0.008737802505493164
0.016635288687675116,0.01292576079437515,0.007052183151245117
0.022360779859069944,0.013205811283082609,0.008826971054077148
0.019166589061311978,0.013091059317848285,0.009624958038330078
0.0006012618942618216,0.013457571113358699,0.0071849822998046875
0.017869295622548638,0.014247112291159256,0.007417917251586914
0.03198540152195586,0.0130592088257232,0.00797581672668457
0.031966614139058595,0.013665098049695793,0.008222103118896484
0.027838578047492034,0.01334693133992273,0.00681304931640625
0.0175517626435222,0.013021116638505756,0.007966041564941406
0.035615310835382635,0.012477094051160207,0.009172916412353516
0.014961825179621953,0.013545894918506328,0.006854057312011719
0.026876041229883643,0.014388249296721499,0.007225990295410156
0.0421730528746611,0.013119492042589456,0.007634162902832031
0.03443545349612204,0.013365385482981457,0.008526086807250977
0.01573169699954828,0.012902990755181257,0.006798982620239258
-0.003710574985161652,0.01339931909985392,0.0067958831787109375
0.0350411576861199,0.013327586188418394,0.007174968719482422
0.03424367363693941,0.01294419328101581,0.00884389877319336
0.01541160512379949,0.013485960937341331,0.007716178894042969
0.020593413642198657,0.014078814361759777,0.007678031921386719
0.02288470017013333,0.014379852797196816,0.00881814956665039
0.003949307024030672,0.013287268860306976,0.007977008819580078
0.007934120175514326,0.013816712201703059,0.006812095642089844
0.013907195003304996,0.013257789711649611,0.007373809814453125
0.029446957820267045,0.013312753813579577,0.0076329708099365234
0.01163776339094282,0.013196579935508015,0.0077059268951416016
0.00834522003431868,0.012972399270119363,0.006761074066162109
0.016975058451157824,0.013924571114013866,0.006948947906494141
0.04130000717939341,0.013743689304113522,0.0067441463470458984
0.003807019983188634,0.01330460463857197,0.007809162139892578
0.024242760728251204,0.013387266001290983,0.006819009780883789
0.025029295306694264,0.013919428932939716,0.008414030075073242
0.041482464537105586,0.01380006426496322,0.008183956146240234
0.014077109848214446,0.013062538583719236,0.00823211669921875
0.03717664743081081,0.013225253948951712,0.008157968521118164
0.014292665978947306,0.01256681990830649,0.008265972137451172
0.03358685091252668,0.012903534287314146,0.008826971054077148
0.03957233598641936,0.013060652172537865,0.00847005844116211
0.03297870778604507,0.013110492679571902,0.008054971694946289
0.018376202806479766,0.013670959576213684,0.008600950241088867
0.03433153586867358,0.013367107422338357,0.009376764297485352
0.029080777718732416,0.013129627274949873,0.008708953857421875
0.022244471077640493,0.013572854442360078,0.008544206619262695
0.0201644210656567,0.013246487495673063,0.008822917938232422
0.042557016227198284,0.012531575545416517,0.008780956268310547
0.031111302629776797,0.012549802020720676,0.030629873275756836
0.02690434599426252,0.0131839125755083,0.00835108757019043
0.012957911180818757,0.013621575453782054,0.009114980697631836
0.01754666967793385,0.01360726800801412,0.008832931518554688
-0.002628732486121627,0.01320097208539561,0.00826883316040039
0.010226238933101898,0.013128385709147025,0.008378028869628906
0.02418337862868789,0.012899977294130753,0.008359909057617188
0.03694839711545675,0.013007278356690414,0.008383989334106445
0.01689624396569664,0.013153951736421612,0.008058786392211914
-0.009627166769911617,0.01307155715170817,0.012022018432617188
0.04840146514545456,0.013807914193916254,0.008149147033691406
0.007447922364610578,0.01379260264120987,0.007884025573730469
0.0010014090176593538,0.01356571106493821,0.009921073913574219
0.019958249374245993,0.01269666445100943,0.007897138595581055
0.0370781417937042,0.013337057739407488,0.009435176849365234
0.04188228110594163,0.01434422729164419,0.007305145263671875
-0.005577567577498672,0.014094869322242942,0.007994890213012695
0.023406000658107568,0.012778801673564868,0.006679058074951172
-0.00572321363402325,0.013786743916897205,0.0070459842681884766
0.03154928254946993,0.01387598602642484,0.008671998977661133
0.005063048648258735,0.012776423743493538,0.006679058074951172
0.031638624817284716,0.013425031352719198,0.007231950759887695
0.013834217630335339,0.013253480292758598,0.006706953048706055
0.04302816752548375,0.014009011163462603,0.007018089294433594
0.022946655120826,0.01313952254348916,0.008226156234741211
0.033492104592600665,0.0124243172010736,0.006676197052001953
0.036102852615559254,0.013035733865876685,0.008648872375488281
0.0006970306543878926,0.013310006901494413,0.006696939468383789
0.022445630568898034,0.013150659711040479,0.0066950321197509766
0.02486935718319619,0.013321634156422183,0.008116006851196289
0.004502271376183032,0.012233206967744695,0.00733494758605957
0.007232827089617557,0.012197694743340128,0.008597135543823242
0.014012614331501454,0.012285783115086652,0.015305042266845703
0.034183261849756987,0.013000467228814424,0.008007049560546875
0.029573463051489203,0.013251538094303256,0.01108098030090332
0.002724474662827811,0.013612540425552284,0.007827997207641602
0.009311285674996644,0.012617077623657108,0.007498025894165039
0.02812270380449308,0.01289634567079415,0.010874032974243164
0.03743193614119822,0.013780272400204442,0.008226156234741211
0.019059987693504882,0.014307099507133776,0.0075321197509765625
0.010022117042963463,0.012068267284002366,0.009485960006713867
0.04455088348614115,0.013184192971600046,0.0067861080169677734
0.028920155958459953,0.013031371298021538,0.008466005325317383
-0.004228916710195088,0.01273359856874133,0.012113809585571289
0.014801700015124762,0.013481624475854154,0.008444070816040039
0.03186416393660022,0.013014648305192078,0.007769107818603516
-0.003040505544485597,0.012875098680208018,0.011655092239379883
