beta,se
-0.027233969909093887,0.01325190698807222
-0.020424714406231854,0.013573444700572385
-0.0005820906927844713,0.01306606885762207
0.00031831976090862594,0.013371777734919472
-0.016471293264532016,0.01398273256758111
-0.04815414896287063,0.013390248362747145
0.0075311184341427875,0.013179893116259974
-0.007512644978998472,0.012969001466384251
-0.0006997925444262836,0.013664049184667043
-0.018099125553040756,0.01306005627250925
-0.03218427381512308,0.013352788644719999
-0.026356582714929737,0.012941531952604494
-0.0041171936970408884,0.01310759247364288
0.009088604147356868,0.01302241654033063
-0.014811850214888763,0.013173580758628628
-0.0025930365824987445,0.01358040969690717
-0.023383913766624017,0.013903071416269733
0.023201493814864384,0.013459947235680019
-0.03558937555978322,0.014492625693696415
0.02556374527611678,0.013453227681373348
-0.0034270498083682137,0.013263065648102942
-0.003970007471779056,0.013705810053135875
-0.012976751762311745,0.013998057058108769
-0.014585576173356095,0.012901254894525017
-0.012466654676272008,0.013831966500233352
-0.005106562458683116,0.013368678199991857
-0.00023424622083495034,0.013349705364923671
-0.0026183772652048397,0.013950449850368243
0.002369169754277159,0.014726970591327644
0.007554193275651454,0.012980530123208276
-0.009023363471605043,0.012976731577728006
-0.00923618828438654,0.013187206239413933
-0.009310175335194635,0.013463674151428712
-0.03818119646346333,0.013219662591977323
0.0007305274734214638,0.012882998484228095
0.009292429443533609,0.013564768162441737
-0.004780388432240542,0.012944820582223942
0.009424991029364052,0.01266076784864587
-0.00835002916694936,0.01260424434051174
0.02135401919870644,0.013481540275074871
-0.03566149945774798,0.012962588271060253
0.018532244849849364,0.012980844545825938
0.028485861529183212,0.013588189930819485
-0.019085880541102523,0.013216117543507199
0.0029411523721743693,0.01278856257289929
-0.029513835655671422,0.013282001247127721
0.007382099396380118,0.012832769712603132
0.015265928751937915,0.013359236256379619
0.005243369045241524,0.013481375921788247
-0.005778263142925354,0.012707135381401209
-0.021700232121095817,0.013309821176842195
-0.001855257596779089,0.013350591003022553
-0.008502288176552077,0.012446311151025485
-0.0018844518811719025,0.01298302062661749
-0.00164646039758678,0.01314594795257877
-0.01611401710911719,0.01316206960470307
-0.012659134670733952,0.01357059818168252
-0.0028096639257737944,0.01385122286290555
-0.011213716996875695,0.012816033657821415
0.014175892816560624,0.012974134325857792
-0.011166161825870047,0.012567843705732233
0.008488828525167053,0.01254750036448876
-0.006668250833514127,0.013273729534353091
0.02967593564091185,0.014408430368402192
-0.0015488959186844564,0.013485681510517083
-0.0059466022796258134,0.012962572183524833
-0.014992649505060988,0.013233667178122155
-0.019470542041031914,0.013675479806149405
-0.024210163168907204,0.0131522979465842
-0.016106449696135592,0.013461537168864916
-0.012112573127332747,0.01295920295026786
-0.006508162653527435,0.013345958983019176
-0.007891648895309621,0.013249234159093671
-0.0011463363445985393,0.013999775545669913
-0.021147058139530273,0.01307188336741637
-0.014559450401452626,0.013192074135159857
-0.03104272675629291,0.013656801262327834
0.0029210452896010117,0.013801944764085552
-0.008510516827610812,0.013299223070329783
-0.02630546359662346,0.012784930399728714
0.002207980648800034,0.013224167064560246
-0.012432472443105644,0.012616975342010978
-0.009194360777253779,0.01424567629277305
0.0032414548860857577,0.01340080083756183
-0.008676786210598359,0.013863006678564526
0.005960496160814439,0.012951173240496432
-0.021471420882754565,0.013256579056499962
0.010964193024487177,0.012622994220238019
0.020932931319646002,0.01290386955234328
0.014770715137677273,0.01307403423163063
0.026587721682067914,0.013235658835101995
-0.015988358768937838,0.013209685689109503
-0.013073898981115613,0.014294981125976722
0.0008717093039209291,0.013050092001387521
0.00486187395063426,0.013620074320470002
0.011221088648825216,0.013193575657341338
0.004065575758188595,0.012920341637352385
-0.01519503653245496,0.012903082213225817
-0.019527722861448382,0.014185813497756198
-0.04426842753838917,0.0129787259628945
0.013147217666406483,0.013256621920928307
-0.02043371027985542,0.013048594902701011
0.019232254770818184,0.013860578852288585
0.019609171547519122,0.01246716731940525
0.020313481982595465,0.01319703869296661
0.0024240943027550713,0.013506124711052333
0.03221136595339778,0.01311638398153773
-0.009050826348459506,0.013286319862157073
-0.008964876601453184,0.014028655203040816
-0.010271092900556061,0.012579281885097961
0.007790601254297037,0.01371218179494269
0.00566835912936113,0.014527446224462958
0.009074809449478707,0.012562294122101225
-0.02759748454616986,0.01314820359684894
-0.032091644521928996,0.012975273145049772
-0.006154283221540058,0.01310442170722504
-0.0014013307604674996,0.012815591232979364
-0.0022053264291831873,0.01386594909073037
-0.0003422826003729236,0.012720008139440733
0.0007077535292074633,0.013351034519718653
-0.015245353500129425,0.013290934065330986
0.0057639723202551054,0.013963072279143207
-0.016813945590386806,0.013688798052555391
-0.024878751905306425,0.012952243396029756
0.0062544292975019655,0.013696468736018997
0.0017938682607766545,0.013476692677143463
-0.006450024308325175,0.013042636848347004
-0.00365316082654194,0.01315494061763911
0.0059290691001202,0.013949968163982225
-0.004619658546872955,0.013154933786527859
-0.015939958662712802,0.013076048618362299
0.02606274057995209,0.012987063060080585
0.003550328130182618,0.014120312149807862
0.012368865072681885,0.013091490531934421
0.0035211540897719744,0.013389212078740833
0.018064907077758003,0.014019615347422212
0.002184146691388524,0.013116922805765721
0.008242251467468308,0.013462999202711632
-0.01731088200913556,0.01271034749192254
0.012344788838227603,0.013445302526810737
0.0028478558296253474,0.013520022561465329
-0.03613098898779586,0.014018984929836633
0.008152688582424095,0.01284100380491818
-0.0013063645866025402,0.014531434759566149
-0.02622446403924473,0.013284060708503851
-0.003443155061340797,0.013298024782981942
-0.015363276863407792,0.013326247183058875
-0.006566525795771184,0.013678672919830354
0.0003940143751316166,0.013485895534097932
-0.00781524975964174,0.012996109950173942
-0.003558091077928575,0.012577669924265823
0.006179558542663149,0.013305698002583598
0.01758660620245328,0.013030068771729257
-0.0011523045051926293,0.013100141823679102
-0.03858961052846746,0.014107462228596842
-0.03307681661927908,0.014953070925640584
-0.004382220982064894,0.013396268116197547
-0.020138528591044952,0.013514021347044282
-0.0319104940047104,0.012963580526723069
-0.0013452534050456344,0.013784275784631983
-0.0368541643141979,0.013882231265536425
-0.02830275387870566,0.013250403460232835
0.018181615379177642,0.01251786370406488
-0.0032600612677119176,0.013321778241524659
0.012763964099645673,0.012876862800084656
-0.013787893382363364,0.01375501739427714
0.004926752789320461,0.01339977313448353
0.011784668760507261,0.01319004903500812
0.007193151436224586,0.012813692628706958
-0.013292859884653905,0.013279375408470963
0.006282235777460599,0.012718103720077612
0.01547797785062128,0.01377873504232252
0.006299125349257235,0.01300603388974634
0.00520358507130128,0.01356708825147666
-0.008120272679210519,0.01336270445641
-0.03588478829294971,0.013657381567796669
-0.005998606118175728,0.013215359297737388
-0.005111660853180893,0.013214155407802138
-0.017924440412356815,0.013059333261160532
0.006735643473766592,0.013557017708027889
-0.004471429285056825,0.014084265844647602
-0.002240277776921032,0.013531602396416832
0.011746468645650376,0.0130334211202398
0.04680658989906004,0.013337985092217876
-0.0007316526092830304,0.0137150734051331
-0.01516588693414997,0.013589670680799115
0.012972841775143922,0.013606544537259527
0.0024281729796480234,0.013265957230747112
0.01628566035436055,0.01329148734189649
-0.018707835463267954,0.01422890635988671
0.009323815283048686,0.013368603098359091
-0.02111988476106836,0.013340023876714202
0.009221482287114216,0.013063798846591118
0.014227097275546103,0.012798909981557133
0.01195822986148506,0.01228825397238217
-0.013121835068805978,0.013585738412650105
0.01732943602846964,0.013268931999057163
0.010880314902664072,0.013628743840864118
-0.011867803407489884,0.013816926965538935
-0.02374036750931075,0.013248393496958163
-0.012655152180353619,0.013645505417969727
0.0046183212431678885,0.013174516869715774
-0.010345444864011897,0.012874993595425757
0.0010802921965259236,0.013066880440198547
0.007518800146149975,0.012664087040781199
-0.0097844390851303,0.012876765113586288
-0.01865661130418991,0.01440857356572656
0.005656712775889519,0.012793206941498745
0.012406321849441153,0.013783700191220207
0.020962255651076952,0.012964987432693108
-0.013091115951120452,0.01346422966068663
0.0007629870491206261,0.012877019123248897
0.008515857299676475,0.012540086394129828
-0.0017293104222159293,0.013541878059423838
-0.01838553455256144,0.013025257614771395
0.005395205734032823,0.013686491200464446
-0.020622163331483815,0.013077320727999938
-0.010182126654616723,0.014626724212134923
0.007310822348526395,0.012998212197142669
0.011166427126690808,0.012791267960278727
-0.018735403990398514,0.012971261179030137
0.019801553240798606,0.012995627630541825
0.01740383663755844,0.01267039305239592
-0.031255078402106,0.012974284782430071
0.005197825543722416,0.013431840885062264
-0.009765267756709835,0.013385091071086378
-0.016856744768477885,0.013397138900112508
-0.024557820283696442,0.014542969210206974
0.018500432812372333,0.012738981464799728
-0.007399547024974183,0.014362047197468529
0.001991586769725067,0.01335220561237659
-0.00921293009923243,0.013050590400126655
-0.016950016502115143,0.013688371949760643
-0.007169980483208977,0.012799406226323137
0.0025475961870600446,0.013559510651821679
-0.03881406679430794,0.012901182781664836
0.01459835620730531,0.013039190847722244
0.0010107048591750146,0.013152232813190848
0.006090690458802063,0.012841790100619569
-0.00613004874710699,0.012776595448071651
0.012215941625930194,0.013905061426477988
-0.006447991951664489,0.013150205362882007
-0.005124853291839576,0.012552132889910746
-0.012361093756222515,0.013369460930963573
0.0027118573252325547,0.012519974763934884
0.004855211923944272,0.014144831571849304
-0.002333258442585036,0.012638853386093813
-0.02773014075997264,0.013129467866829652
-0.010974357557303738,0.013207041633446095
-0.006083583585063755,0.01388373354197941
-0.005606919624404641,0.013853385704507039
5.5310840412482096e-5,0.01394835926221149
-0.005149317391569811,0.013297742656631558
0.012396987747609266,0.014379310705574739
-0.007699438106582363,0.013179545865271052
-0.01291827256281839,0.01289508352930464
-0.033652042816737525,0.012794529222014624
-0.002148954060733188,0.013230302393166492
0.002306371415544465,0.013390926746612502
-0.012359799904726913,0.012697007179683575
-0.004319597355573622,0.013238199211487476
-0.018457120964707096,0.01388343367338301
-0.03286520490388218,0.012999107105994001
-0.0007203223003863209,0.01268651772633858
0.016205560902392814,0.013848833608272548
0.0015423893693518498,0.01441577439820208
-0.0029907724235360075,0.01401922170064245
0.0041464371933798505,0.01299465126105977
0.0123134699775388,0.013589080920027651
-0.010269209630451545,0.013083253730863147
-0.0009616276910896772,0.013187387642105817
-0.008394053833608691,0.012933050335346313
-0.000717495091081651,0.012719520538242489
-0.009415879254130115,0.013500619027393827
0.0048191512103356975,0.01344804540184132
-0.024600143494508713,0.01372436274045873
-4.7692082461102843e-5,0.013378035417125778
-0.004237047620659887,0.013450437174700984
-0.0010773705771698803,0.012803088813546904
0.0023719462127511346,0.014268331449753492
-0.010047486334931103,0.013474757397380976
-0.012587719784412147,0.014373067835476835
0.01093207206782861,0.013002684057369516
0.013213021808083173,0.013083339756651317
-0.0299778421470785,0.01287347511941598
0.01957920252205272,0.013382983283711037
-0.020528489631589947,0.013296654193925147
-0.0063625015544028895,0.013539040257335221
-0.008585625271183766,0.012922989532226913
0.011923201119424291,0.012878024511654594
-0.039781356931205825,0.012863860312000775
0.024582560360732877,0.012750357435307941
-0.015859756405944322,0.013362538495056055
0.025125479459649658,0.014133618946539549
0.016814590065460877,0.014026496439159491
-0.009797554849263078,0.01299413540056156
-0.0032757833560655794,0.013545608909814426
0.000945861552907926,0.01355509997792574
0.007027550931555107,0.012627532095681876
0.009735982431974028,0.012832426628051246
0.002995590175498185,0.01323134316693731
0.014489542676624374,0.013724013060424348
-0.015012705908825542,0.012877127760856994
0.028800858704497615,0.01381747225836389
-0.012387262271531465,0.012808707917024315
0.01866214783202106,0.012872917928050398
-0.02593832227569905,0.013371502935117515
-0.015343897485663784,0.0132275583208343
0.005290017938269565,0.013491957780293067
-0.0027208608029968863,0.013695274292669467
-0.010142004749835324,0.01337100303222431
-0.0030281134655941976,0.013793151914015329
-0.009480460924834061,0.013267716579556065
-0.015404843019720248,0.013359226105424248
-0.0062820073734274505,0.013051105892100637
0.011675728246668142,0.013163501583380036
-0.004135748059741442,0.013446547789813999
-0.013356085154689728,0.013765397427196013
0.020693403161946015,0.01289140051113104
-0.015189116201642257,0.012983221772288651
-0.0010280808597586547,0.014059853664315315
0.008702641395177669,0.01304880573502843
-0.01963709801013051,0.013338335112572191
-0.01571641793847475,0.013989736786370026
0.010427451265027593,0.014025716811104922
-0.007935010884622427,0.013094161675430208
0.012238167666544082,0.0142966166532874
0.005162376069347886,0.013578668211989234
0.008382334419871525,0.014243788153810073
0.00010655887790476549,0.013365490452365595
-0.008979274489558457,0.01328424644301963
-0.010822303790977376,0.012894224391601454
0.013758645144027744,0.01392011400397737
-0.01741585501109665,0.013566406154601725
0.004343974301244428,0.014484625340666572
0.0030840758916754842,0.01236714628667232
-0.010981402984070887,0.013693207926150511
-0.002569191009185818,0.013352019127806302
0.0013925683962592032,0.012754244234992431
0.0024724704046558783,0.013281059831223194
0.0037894392423781925,0.013052972229096953
-0.007740888129616274,0.013207726346888804
-0.015517335740587035,0.01354623249763974
-0.02149048651366166,0.01244780397808409
0.017386003610828416,0.013069551532995103
0.006309587894465175,0.013449832903193558
-0.0065762337769028475,0.014614725810873056
0.008315848079001785,0.013562940388894766
-0.0005724138242549578,0.013235583716716168
0.014621979224567296,0.013379576682002329
-0.009104760214929765,0.013216482303114887
-0.031029832537142345,0.013048133887244724
-0.009804380791020724,0.012455170335345546
0.0030672839712722433,0.013069195481686934
-0.0022614459005370737,0.013139366249039403
-0.023777489509932557,0.013365269368439762
0.002432798761784631,0.012990364680118884
-0.0006007148919315617,0.013907370923206383
0.007610835759271309,0.01386982466583655
-0.003496244822951419,0.01332833138617069
0.011549618497235216,0.013080620287987675
-0.010378837891309457,0.01311698949412863
0.009736887803987423,0.013783867502117483
-0.0010253572189760291,0.01377163279382821
0.003298528823391608,0.012913107750940813
-0.025372074323016656,0.013007561116438833
-0.021720831073691913,0.01405357163678112
0.0301250108109661,0.013339877555152682
0.006469504301831221,0.013823268754950272
-0.02389672543678576,0.013432018658420237
-0.004811725838011643,0.012891708172404415
-0.008670533574663674,0.013217588667771835
-0.029834706992291956,0.012972155398927557
0.007093558028654331,0.012961197069041884
0.004217385864607854,0.013483856660249134
0.034053933790296066,0.013631744455652375
-0.030221553042490596,0.013917893100258108
0.008080259878378812,0.012572699027478838
-0.016556475575547305,0.013006814159025586
-0.01687949164215989,0.013352253112978694
-0.011509499789788052,0.012954590184771492
-0.02094277311992857,0.012735098570408549
-0.014353734682007114,0.013311220218874735
0.011101384600689013,0.012959107552171377
-0.013326697065892694,0.012793375762078939
-0.013730439161726666,0.013912538360936985
-0.04619944211603826,0.012654073938004062
3.747159715838409e-5,0.014043040997345452
-0.037093805785901914,0.01399442352488156
0.005026213745567398,0.013130711354246169
-0.004538424900670471,0.014392714771981443
0.005889864957811872,0.012875864195969429
-0.025885609462235705,0.013958896823118625
-0.016561569801371318,0.013144673654769602
-0.007760807215674353,0.013412238096542935
0.0036385955661888815,0.012871696192084777
0.005443488635901532,0.013766723858931492
0.00378186091599846,0.012864471317133974
-0.00010208100892999043,0.013708756379291566
-0.016256833009124085,0.013910704261559768
-0.04366808988802939,0.01296005236578475
-0.013894118309362009,0.013794487531926268
-0.018588890415012087,0.0129589380977512
-0.00902100213614061,0.013902099766398402
0.009665152249566922,0.012763982598986152
-0.005603171808931433,0.01367724524116902
-0.01972735211424341,0.012991565136427637
-0.0003792469364883599,0.013362801278503535
-0.003480671381390217,0.013266065585492372
0.022005925380415858,0.013815838760027298
-0.009611988634724584,0.013893764884966082
0.006937533233040602,0.013516131623687063
-0.0062940186169042674,0.013659546313275525
-0.002780232212379858,0.013184537602424095
-0.007836754545556365,0.012791972575283606
-0.016318391136465916,0.01317485647023205
-0.02482691462848776,0.013693587508724618
0.019991583356340357,0.012621222038502421
-0.03516710231325081,0.013132214688711796
-0.020974014897941685,0.014828817227097352
-0.0009795115469843386,0.01367938231988131
-0.0028631540024293013,0.012929086664073608
0.0016379564379466365,0.012768215203248959
-0.007653510668607361,0.013321690334099214
0.010692624260129764,0.013194288428707656
0.018603875378399505,0.014075280014720547
-0.013252141975199411,0.012859888137665884
0.016847301438529548,0.013129955658708116
-0.007561979291229479,0.012940903389018361
-0.014169340474663686,0.01325197341491946
0.005235873808994199,0.013970931628372063
0.0006993831508220116,0.013357937797221855
0.01596279717255372,0.013280034613745335
-0.003698232554306428,0.012990328387555426
-0.0073791904153198045,0.013168358451180386
0.007079260364789118,0.012894076341814893
0.002528589126941622,0.013946358654799403
0.003739090175664834,0.013025078177820401
0.010169621942632353,0.012622566391895755
0.003988912109860267,0.013677457847314223
-0.014397830088171623,0.013537850606231298
0.009518900097540644,0.012281598248338594
0.006991672527672381,0.014312015041507555
0.012188644700417238,0.013953750523873917
0.0047732616641990725,0.012985942464338294
-0.008748379974105184,0.013266638452751974
0.007529897681462979,0.01386344295171065
0.006528108389578472,0.012797574916834817
-0.03167933037083021,0.013660108245794686
0.021657281215110822,0.01298603623657799
-0.004580229121146362,0.013690162385033995
-0.011925234745889465,0.013913532127894044
-0.00449589172192966,0.013256139560235575
-0.002357482513028765,0.012443607893726434
-0.017562752312599756,0.013291080234320341
-0.028839200551799407,0.012980655918117276
-0.02039059920036155,0.012917638720562551
-0.004588589593439006,0.013185113664609713
0.010582214464910243,0.013264839002081577
-0.0036287279843171608,0.013588185303023406
0.004584163090743276,0.013575366928514257
0.0031410633084432817,0.0129412142529375
0.003044009873412799,0.013581400562939043
-0.012224229553349958,0.012784162152606722
-0.008329856402424542,0.013826719410783995
0.0053591264004825365,0.012617244071710302
-0.035374898994046534,0.013760109565820647
0.004540045669820773,0.013335438383551897
-0.004945121945042866,0.013461262658359868
-0.008010668106959903,0.014326489724814633
-0.0014688666449910273,0.012851850386685924
0.02014241407540136,0.01297122339787341
-0.021455583907937743,0.013268075105797547
-0.0054282715064792675,0.012992496507148196
0.01337773013841115,0.01302308118541579
0.0039243778117630315,0.013665271213924269
-0.020245222287844616,0.01395944211056905
0.0069817864916893865,0.013155945896703592
0.0027401757661198807,0.012753785218861275
-0.0043915646701905425,0.013110569175511448
0.0006991916969189747,0.012793797454936575
-0.01667663157809719,0.013376144224774041
0.008107922012219089,0.014133910466983469
-0.026194346146281234,0.013895377363244804
-0.0051683769589141925,0.013224399121300533
-0.02074883688004003,0.013554942018475607
0.011791403409217001,0.0125448225132734
-0.013465209204394353,0.012807077778637453
0.003060138998024713,0.01253323562127838
0.022163909301578077,0.01328732044769633
0.009838675573917814,0.01327598773486418
-0.00818459728009118,0.01366638398385789
-0.012649764533840148,0.01268252944381959
-0.006508592969661687,0.012539528298058844
0.01603699175378376,0.013869696976472855
0.0036606537640768706,0.0134668695557241
-0.005194512045680041,0.012852723574453639
0.01436575479575596,0.014422703314305731
-0.009233066925383211,0.013453560778572606
-0.006364262966624982,0.013156912760568963
0.012413041040210775,0.013276312644201843
0.0034088192030516996,0.012975169473107303
-0.008851625808684007,0.012787145821393574
0.0056659987222546174,0.013283136516770253
-0.00030466714610338997,0.013806700000158602
-0.015142329658154714,0.013876507657712771
0.021263679128617725,0.013356704893322961
0.022237537322606825,0.01385554681720162
-0.013627975878503356,0.013448474937276427
-0.012138290829860938,0.013102473873325348
-0.0012224713335414502,0.013701106110091512
-0.013203232464327624,0.014813515316752134
0.02025625580208336,0.014198130639387208
0.00020618484620123283,0.01356014413595891
-0.008667107479195496,0.013743030493099608
-0.02266675288599276,0.013134689064638714
-0.018357578194553182,0.012976180263902412
0.001434388696587174,0.013843524254975923
0.008126824480142038,0.013158080766741746
-0.03470332494266104,0.01326532646269936
-0.0104569006563724,0.012930229887939813
-0.009257716107702684,0.012944083271581211
0.0011337024059643055,0.012483271413415901
0.02052196511912402,0.013085676550219097
-0.007372884355656876,0.013007966266012787
-0.002157600965957541,0.013935522359509437
-0.02172457877437169,0.014862460017518089
-0.0027775680239950054,0.0129160917759447
0.0024460869840193535,0.013750878943742871
0.014882282542503988,0.013143346602575942
0.01644778507036164,0.012575559270374183
0.0068096056425676465,0.013653143437352596
-0.02413641860633545,0.0138133355691227
-0.0007541911411702046,0.013633716345321763
-0.008108719493595748,0.01324887363714979
0.012807185256648895,0.012470963602362602
-0.017976209616054513,0.013811456823996668
-0.025184079376905675,0.013334942475439185
-0.003322850222521079,0.012872057176659445
-0.002718768361254681,0.012741986996689412
-0.018589878850771697,0.01341358746905756
0.004809187349854837,0.013285364115269852
0.011660050584122344,0.013426645145619705
-0.018429747314943293,0.013243206310904688
-0.009796205206133354,0.013500753435306363
-0.0017994816137231891,0.012218610145274991
-0.009895328298825145,0.013257724507073451
0.0047279068171535606,0.013471763842549549
-0.025184555752613018,0.014288732543229848
-0.0038744081686402625,0.013273100944465486
0.014224629625720228,0.014513355262312191
0.005010878509425681,0.013828672777893214
0.010098277476316168,0.01389387191063603
-0.012137768860035193,0.01252899638599758
0.020805070093678223,0.014604080585275547
0.006763812871416483,0.012860608598800087
0.030414096182939485,0.013487178274348952
0.009333002585244384,0.013588172195086921
0.019338398341404398,0.01288563854988963
-0.002667308753139397,0.012533943094998983
-0.012640579813726531,0.012980381162537765
-0.012852674124782984,0.013593973602808989
-0.007234895593464221,0.01366485301022521
-0.00697353305639881,0.014151823255786166
-0.005044391380175815,0.01288902121046898
-0.02372090450768937,0.014101032402564868
0.010158339226057748,0.013072440555295215
0.016107371482261948,0.012710542893230706
0.014014437798689572,0.013073776885121888
-0.0039023587762017455,0.013173044275658248
0.012201372840263475,0.01256488728536492
0.0015367452608735775,0.013254136881130205
-0.008480702944787801,0.013674312145049439
0.006273549630766393,0.013308002773366755
-0.004923395440878028,0.013669153846184763
-0.006206739693650224,0.01280777749918526
-0.010030303696784277,0.012715267962803742
0.010525000795845474,0.013167395344319507
-0.00010961404778747036,0.013833110081993116
0.03340663709877648,0.013297145976303465
-0.0005870697594933097,0.012976670578208253
-0.004588709457833948,0.0144075638697849
-0.009856768971235004,0.012794795912413188
-0.008306872829195703,0.012841101480655755
0.005085532805851865,0.014265670065630393
-0.024060397722892403,0.01366784159831126
-0.013081959407748804,0.013088352480537972
-0.009832248132564878,0.013395114050024111
-0.005810675765900818,0.013261944808916851
0.004441760561331409,0.01297504942444475
-0.013656332475340177,0.01254992989117298
0.0008702119673771392,0.013340081334224036
-0.010556642811583044,0.014080408342546001
-0.004822624154986981,0.013378570516983277
-0.0023488108151156675,0.014283209408510612
0.014280865786788543,0.013429425065736238
-0.01549895038467393,0.012440443829290396
-0.0005429485781121318,0.012937925748860045
-0.020296064129488225,0.012631267450843416
-0.013495180569169348,0.013086485920595099
0.010659145826643063,0.01329050116533637
-0.005226716182121884,0.013793000240197147
-0.00634839580676858,0.013374944748413697
0.007119388369770675,0.013582734612298744
0.0006705414146712015,0.013000038030949025
-0.011716624445638169,0.012979062246338451
7.566333949703092e-5,0.013560236277366938
-0.0057183573626282186,0.01233161425389962
-0.034000244618445766,0.013363383934097575
-0.013292146197575535,0.013248421306668402
-0.0032131753510105028,0.013692156494739158
0.002071349527339493,0.01416455701098685
0.014164027370135921,0.0126100574283717
-0.012586998751277915,0.013737552130933887
-0.01571598225501368,0.01278531737046769
0.007310270076111899,0.013577941432349134
-0.008650613955666818,0.012992598657558538
-0.014598005951413475,0.013560831724954028
0.02591545978168073,0.012671321614100837
0.011009871871570338,0.012880274553754133
-0.01257275486675293,0.013261433659661186
0.016690224017797014,0.013470459381289298
0.01449008053023297,0.01336170688024464
-0.0012036680636928073,0.011717086373548173
0.006534121769574674,0.012561614722209834
0.02454631273069827,0.0142830480654811
-0.009252164091810434,0.012892711737307766
0.01872837776228503,0.012681724741427237
0.018703499060144114,0.013318411176841493
-0.001597754174566354,0.013125484737994972
-0.0016777276221496863,0.013092807630828379
-0.03879515469091329,0.01366603065075386
0.0006183423696860728,0.012761018768634814
0.013272947293934153,0.013341287372130963
-0.011669600108145071,0.01249119919332323
-0.009450398925718594,0.012903204532640083
-0.020319179739233716,0.013001249513088009
-0.006083836696019179,0.01405992101451432
0.0011589079372394773,0.013802866043206135
0.014762319669226335,0.013268524985642745
0.008504702661956633,0.01334473916710914
-0.012191880645498088,0.01301961575247692
0.003302649428198659,0.012742555625871874
-0.020704410978597633,0.01296703658720039
-0.0027658512484625176,0.01352867838732008
0.013657361397017764,0.013623167722781614
0.004112020560922817,0.01263991514348505
0.00975165671970165,0.013270128619185754
0.01737320380633838,0.013609126290440353
-0.013412502157269083,0.013425473033705018
-5.299583465055985e-5,0.013085428815603971
0.004610084460136124,0.014525976707621869
-0.021084785810089483,0.01378141343660871
-0.011501399175337995,0.01335745921051973
-0.0018079753125170295,0.012965972572364086
0.004101273514387529,0.012883398005686277
0.0021981091476120755,0.012548247604953483
0.009935961904023953,0.012788123541686708
-0.033548951284985196,0.013685239742354933
-0.004813151085399969,0.014437451781521624
-0.012621429792138277,0.013702502391588493
-0.008495545036608643,0.013628972563774855
0.011055919783381815,0.013269815993767874
0.013333580195864203,0.012885922889906622
0.016680657831849105,0.014091651476914739
-0.016143367690426996,0.013290236553738611
0.002864287827666083,0.013196780618602046
0.007194985730935584,0.013788087517877539
0.009235726302705336,0.013428174254862273
-0.015123798712845325,0.012900673786887707
-0.007238680531962628,0.013269450583707314
-0.0045048897125488235,0.012603669510055792
-0.049170721101196996,0.014152154670121899
-0.016992378632484442,0.013112134759202716
-0.01459469572674722,0.014271623753554466
-0.0030893526334620446,0.013481924156724463
-0.0016580174333306393,0.012896905528010627
0.02430802772649319,0.012900163693316301
-0.01819570354242677,0.013455132173382638
0.0008095397684567628,0.013354633700678875
-0.03146992225440671,0.013065286208208276
0.015134426181181358,0.013571306078131798
0.007219618646918275,0.012950313981953994
-0.027604425694923464,0.013227231940558125
-0.0018267781648119198,0.013922950061752749
-0.007720684592929526,0.013465361878783633
-0.013789180193338831,0.012624800158735417
-0.004503354501684724,0.013282984419133961
-0.02757677520629522,0.013369959349734582
-0.007803958948439432,0.012962651885877212
-0.01082327965293771,0.014042597173413907
-0.006621876997920666,0.013383700000600048
-0.002955877393269105,0.013091041302065986
-0.025875239883167065,0.012968120718443608
-0.0018565540978162825,0.013075968401161897
-0.006664381743643767,0.013238270401569923
0.00032671480705466857,0.012893311904720824
-0.008592814622076918,0.01315141866798069
0.0023935428916535455,0.013521294322173248
-0.02048974489406438,0.012884033372999227
-0.020450499404011332,0.01431345836039268
-0.023476729961184963,0.012867273275084001
0.024681151984020263,0.012720100111803433
-0.015116284247433467,0.013891252164082263
-0.018855588295340942,0.013284377420741292
-0.0059592866980843805,0.013566300583759478
-0.0027309708469293965,0.013026336585736278
-0.0033139784473369674,0.013551250984327887
-0.012905087844080641,0.012247046791339965
0.004526085889370717,0.013564212505726942
-0.014393860535529912,0.01441108837573047
0.010326278477782017,0.013424245458064366
-0.013528431501418496,0.012606312708075948
-0.021518906418058426,0.013744369834546685
-0.007729983157665731,0.0138032567545332
-0.014288076262661148,0.013388545804355724
-0.014642963562755405,0.013680648611485383
-0.01238071426922108,0.01285897002347346
0.0015000449442531274,0.013062125372571258
-0.015623409912233254,0.013181009490378742
-0.011585269638088303,0.013400889583225467
-0.019296942602452644,0.012933905880428297
0.007469065814659251,0.01359098584683265
-0.020781693516277823,0.013022794699474451
-0.03731868032265541,0.012611889087271486
0.0044575164348806115,0.013078975172917316
-0.015314464355199594,0.013481205237950548
-0.01908146457632062,0.012829512364858995
-0.010846128775214374,0.013498850699076054
-0.007644463563066752,0.013098470231769167
0.010353751172730448,0.01457204230719174
0.006917961602922864,0.01348434403060955
0.004352516179429337,0.013849732122493411
-0.004179548039394881,0.012998044847497047
-0.0012316794198752978,0.013524682183254004
-0.0014077450542110967,0.013480848967453487
-0.00441878500301554,0.01348142651463076
0.006895554506822991,0.013580365228959796
-0.007565837870028051,0.012600778376713242
-0.02101790563667681,0.01238073907760273
-0.001466869166069919,0.014267079412582906
0.004915945585907895,0.013258905789594187
0.024192645106596147,0.013102629569634216
-0.00043274694292119427,0.012783814964371146
