beta,se
0.020506535270973708,0.013949047326035843
0.002270682982353121,0.013404398120967375
0.0168411678441318,0.013137506806111797
0.017338383406734485,0.013248400543861566
0.01097466946969554,0.013091435013894944
0.0012665671388642865,0.014351297554712096
-0.0055805729896739684,0.013124457260403193
-0.01045662744530614,0.013352300465481757
-0.010354965135973644,0.013460826063305547
-0.011486550073998682,0.01394684308075313
-0.02522854509651518,0.014049353810274747
0.025004800143200816,0.01332725264164812
0.008388746844245109,0.013938967165684185
-0.009394911594262695,0.013529481073523366
0.006938899295654793,0.013686693713022563
0.0164487137772987,0.013692967134107724
0.019890314386096092,0.013437138020767273
0.011140079679496576,0.014028265760528454
0.0070963386855354875,0.013128352238459541
-0.0009401310504408769,0.014511830926409104
-0.007353358627502173,0.013913732464008932
-0.007339066026877776,0.014073836952116033
-0.02179219432234917,0.01393114556973519
-0.010983589827201058,0.013797954841833554
0.012146086194585867,0.013637844677591934
-0.01605363439830897,0.014048712153488843
0.02063359912008208,0.012694364113877985
-0.0333653881146467,0.013851969493089476
0.007279422784299619,0.013381905244886331
0.012887358907383488,0.013713655514090936
0.004478820269143678,0.012733694962444728
0.008118397860986969,0.013440836963166645
0.0027057806797178593,0.012914534448019276
-0.02861901887024751,0.014000027312305915
0.005582253718767695,0.013291110797866651
-0.0019153274438255827,0.013039189779682518
-0.002689905632578861,0.013008404096411515
0.0011170252356762541,0.013120352519035372
0.004935489676911624,0.013697701249648059
0.005911403439965507,0.013019803205191667
-0.027939019153449544,0.012833658777803243
0.001022949870298472,0.013129793348127755
0.004900865678977114,0.01264559871498523
-0.005783319290833887,0.01297186101743984
-0.0009603532183332312,0.012928770796812128
-0.0226122581071964,0.013154740188139563
0.0017852521556774145,0.012857285065479016
-0.021577757362790318,0.013384764924505087
-0.005594783805143214,0.01284499964648319
0.0037069631403435534,0.014260350486335133
0.0054812174635785835,0.013149822559391167
0.013391430160551021,0.013940072537657906
-0.012881294034096612,0.01403190187257989
0.011972008838921406,0.013863489377075867
-0.020387367677385942,0.013014896192148549
0.01194506664882251,0.012757628691720476
0.014481222279599687,0.01326072166983784
-0.0015557557398702766,0.013478203699353637
0.010504220153736234,0.01302048172435763
-0.01016645994070335,0.013966408977051918
0.0019373369932201158,0.012555343158729833
-0.01875084074804046,0.012532393151926786
0.0013786894464301144,0.01301219314090845
-0.006511951812555409,0.01487568704628359
-0.0332293839031874,0.014287509474569913
-0.020853488361043025,0.012953915389563479
-0.03896945498617702,0.014374352961151105
0.02306167767651498,0.013687288603017543
0.010130898911521604,0.013554166922171009
0.016257932278969205,0.01343390030973651
0.017412286633282186,0.013203766905085672
0.011115912623011665,0.01347777319161756
0.006985874802028228,0.014165508563250205
-0.006937984140579469,0.012904219365070545
0.0075144325827940315,0.013639089167120368
-0.0049355402123172415,0.013517968015937734
-0.008596365362380393,0.0135134676958855
-0.009925609062368859,0.013802626696132393
0.013326582917094175,0.012957542279775027
-0.012499035791413007,0.013453312667045999
-0.0006133537320904663,0.013593401131241706
-0.0015467779919778215,0.013416353326119674
0.01474414247283701,0.013059290608779535
0.005976481443834884,0.01363011887339214
-0.017882159441021082,0.013170438574163924
0.005947808111966688,0.013209427838143259
-0.007500611799826942,0.013711780585602506
-0.005005778463286923,0.01404999424099827
-0.01927879711610582,0.013831673778419123
-0.0034736787503123153,0.014154409998584682
0.013856107446558633,0.014122633600401021
-0.010684587021855664,0.014668520258165741
-0.0026739419897769583,0.013250952387976805
-0.005546463224479601,0.013682007866236854
0.012302133064410562,0.013183530590638632
0.008440056332652398,0.01322471410523051
0.025382358045091893,0.013259520656310234
0.027289187755715934,0.01321707643707574
-0.007909883029420925,0.013411194372396788
0.000467028859830526,0.013311580140183112
0.02801624837189774,0.013303222356687313
0.00937665910331399,0.013354382245355926
-0.0026116693032055814,0.013159311094696593
0.010854284813748252,0.01377909384186113
-0.028607080619119468,0.013929987976289887
0.020803697321295715,0.012907557515390291
-0.01920434996604264,0.014670074244276729
0.0015005251152104078,0.012693301040211019
-0.012907461548071524,0.013599500701681451
0.03821776104722426,0.014107369971986063
-0.009051149152686963,0.014322437907390326
-0.02620634617164902,0.01333019771262754
0.02634430126755148,0.013528537615069964
-0.015124165318966046,0.013207404846484114
0.0012384707738587139,0.013671566043973675
-0.024076999879084578,0.014171127022562303
0.005024650672017965,0.012871531469635964
-0.0035706200658876257,0.01318790611912728
0.02097078305769334,0.012469522994704283
-0.019848631280044778,0.013891141907159864
0.00022756513909252688,0.013173171771163087
0.004035881990703688,0.012742877204668969
-0.011663108426601685,0.013238082187844983
-0.008406261836994217,0.013292052345585975
-0.01520560482666513,0.013321256951937603
-0.01355809835546697,0.013138605828315712
0.001511301345468301,0.013255495758382236
0.0020762796642942987,0.013249341751773145
0.0003495176199772908,0.013599891498987111
-0.0034532843033032415,0.013256721950287823
0.040260383296722484,0.013180358819860606
0.020730965155527366,0.014313858197896672
-0.01004474284470055,0.01320016307323968
0.0032517004624589554,0.013150412831889545
-0.005352390703188956,0.013807051814797595
-0.0038461155542296515,0.013084150245425011
0.020002202129359287,0.012506806009084695
-0.0011164017956642016,0.013929019985693238
0.021959232385249623,0.014445605213045375
-0.010286475735669482,0.013330907874935361
0.02093730615994037,0.013508469325027929
0.003907087380114029,0.013766870367351077
0.01430364286133305,0.012863281251716964
0.008303921302843336,0.0141459910160564
0.004553996586057152,0.014387239606220533
0.004427641835529663,0.013044391686837215
-0.017022507357477547,0.013591357170318612
0.0029459570209570923,0.014063549289821512
0.012189726900099335,0.013189985833928808
0.011255246711789532,0.013828734405699506
0.014261211041741821,0.013196105898150142
-0.009923399169448968,0.013367926602295348
0.023590526052692847,0.013025594986281218
-0.032113912134617874,0.014129571646790703
-0.02169753930791823,0.013097435556788354
0.010158431395174701,0.013713219263042847
-0.019532539451115393,0.013546897450054763
0.006114595621473252,0.013171242195843156
-0.011367558757985922,0.013878550305344338
0.002529729217800165,0.014561866363953919
0.006534190421349445,0.0140949689944038
0.019048713119960595,0.013412935015064426
-0.0001288486478278038,0.012940314900852878
0.009318651695964443,0.013477261595194783
-0.008222671100395092,0.013809553582858937
-0.01055426835867903,0.014755169803038308
0.004397620799896464,0.012921005556542787
-0.01548843340925388,0.013476233218491911
0.0058586194839534075,0.013308494781845636
-0.01267264486474053,0.01344759693312127
-0.024121879541653193,0.01346175516142659
-0.019360429230935432,0.013373837778748291
-0.011997127322705676,0.01322438603076908
0.00435183667556575,0.013009495639884475
0.004835455443182726,0.013478869809512717
0.00611622405853284,0.013532822834655069
-0.012163974860313988,0.01339436969215556
0.01600937912637466,0.012924133995571583
-0.001381573675087329,0.01331398611575779
0.017512577912426813,0.014066586104726941
0.020036240066176627,0.013812498933631765
-0.015334548345662516,0.013693817922184584
-0.009293979368619518,0.014538570118562098
0.00023216343598732978,0.013538998783633516
-0.006230321850149593,0.013287691274954307
-0.008007654375452214,0.014265118238517449
-0.02195804154136789,0.013131877153502673
0.006196622237494287,0.012731890828933869
0.04710011021072641,0.013671307726218997
-0.011918762816016889,0.013239593815223268
-0.007296769529034748,0.013317752953744289
-0.012187946630419812,0.014330843863074266
-0.015506238100046024,0.014414670065875011
-0.006700180464323463,0.013504002649720728
-0.009648561383665688,0.012935177380480304
-0.008973565752731269,0.013198656647572698
0.009933162998251595,0.014173375641502261
0.008221495659068438,0.013573310138056181
0.008934565514851485,0.013287528866670754
0.009700969131051096,0.013203620297422633
0.013920365942755105,0.013972187798805
-0.0025283065864063676,0.013927682820250288
-0.027290395911395794,0.012894122905570123
0.004957788795222806,0.013552048910902293
-0.014607684170017326,0.012785189838732083
0.003274164365742813,0.0140712507518698
0.031967641396605836,0.01403656633779027
-0.01248001957864071,0.01328828853508426
0.010673585967735611,0.01415968175483159
-0.008530979432575775,0.013696706824823435
0.01762346625323031,0.013662321561092558
0.011986921114567685,0.0132235900702115
-0.026357142679431466,0.01350565703321972
-0.003132173012201252,0.013642427048681027
0.010306164046596074,0.012778115483708
-0.012213605868977719,0.013495456349643125
-0.004718554978395337,0.01338236399416169
0.0010702290853660625,0.01328209420472741
0.02226362421068077,0.01364989559777586
0.025846694362125326,0.01352881776455682
0.016482919824412377,0.01342461829631397
0.011248434540707836,0.01391258969252319
-0.004287162885078035,0.013961158287880573
-0.01723648490707118,0.013720382387563618
-0.006351072202691669,0.013497211475364061
-0.009890496066114135,0.01391652372515366
-0.02729882581165567,0.014182890262002429
-0.00705406187703948,0.014558147390145743
-0.010302625447022203,0.013714455003058568
-0.022852249845804855,0.013745171442914353
0.025148067559271688,0.013902042753900208
-0.008059917703154361,0.01393655642861836
-0.015246764809812642,0.012435715998005257
0.002151112881377184,0.013301946042489217
0.01036231568506856,0.01384553969816614
0.004126379527647662,0.013610374287657727
-0.05196027733414395,0.013907770269756944
0.003300061377731907,0.013773641689991654
0.005208064135659573,0.01374053108858566
0.01956644487749636,0.01326754834070703
-0.006932912831953397,0.013133133555505095
-0.008637523395299548,0.013672178429521996
0.01334152726245975,0.013963936055799195
0.0006881105749732904,0.013717056385292331
0.010483450709967763,0.013499659437741665
0.02758668857047082,0.013597639119198597
0.001853423170791046,0.012993458354276786
-0.005496646652309188,0.013215652586347479
0.0007385758389715564,0.012826399817954581
-0.03057616320195763,0.01357160992861384
0.00016204633787335988,0.013011306162758782
-0.003632258902694613,0.013518718790915275
-0.0062172909783700285,0.013584937533059869
-0.007147751949411199,0.013298973593445637
0.0238615446465897,0.012861462946904784
-0.013952458005903723,0.013171008739000439
-0.000259159707165745,0.013321389211325165
-0.007515067218625044,0.014294313613863623
0.030328060327515973,0.013764186911769779
0.006263235936128117,0.013817533005728942
0.01489872987254207,0.013404594632055197
-0.011569772460113929,0.01342916225694892
0.022802546228925066,0.013907934219348453
-0.008950154800586555,0.013080486615080118
-0.0016268851921199892,0.013152794484654997
0.014982062312027419,0.01406758099860237
0.00010939760830199543,0.012874010970317101
0.003794352771018132,0.013153421739566743
0.014478014836064574,0.013116276978443706
-0.0014899091825608822,0.013714842043721054
0.021845863435775256,0.013579211018528175
-0.007511176656561916,0.013324484063231595
0.0038950404660551058,0.013328977654468908
0.022085142144596892,0.01475151360891381
0.00355427224628647,0.01520868399645684
0.008441221606084707,0.013951163278226018
0.012546825432735258,0.01382220146537545
0.03118969424977172,0.01237516309112556
-0.010590621381791367,0.013633553560058718
-0.0022045649908753015,0.013284476939056829
0.020585155739059408,0.014971426925552398
0.016320494427141508,0.013598377867447253
-0.003941430438468508,0.013623536610374203
0.003398074644016575,0.012763702534590384
0.022098159516836087,0.012978411002666704
-0.0017238216926435974,0.013053633880991497
-0.006774376777729837,0.013490912717736659
-0.022433381475544335,0.014942244056996942
0.002403430284051323,0.014790560100033918
-0.02738984337001854,0.014153455625061949
0.0017966013587169011,0.014412086840470234
0.00013390659528369738,0.013293928864487246
0.002864552001212883,0.014253797081254111
0.0273525590317049,0.013737830886623791
0.010261318802084373,0.01348698049015262
-0.0036181406955705423,0.013818877297840313
-0.006270607667812786,0.013766734875962932
-0.016133849026363566,0.014068251730233162
0.011219710583614505,0.014200983975644378
0.0340013835860841,0.013391779856213915
-0.011027909259917812,0.013699598832752033
-0.016132590997027317,0.013310822613429075
-0.0065302937886699474,0.013393505868905557
0.007130141615914001,0.014183751699324619
0.021944341526142722,0.013386571383047456
0.0013522238418649652,0.013291041308490254
-0.006353328698284203,0.01379025934093218
0.007882948482113102,0.013070591867948097
-0.008721424978881731,0.01377240204776581
0.026197268402484822,0.013989408693484938
0.008477455074205418,0.013901330860190166
-0.006523212504565503,0.013393304896788943
0.00885797896183894,0.013244308125112573
0.004470025292789972,0.013796435367770343
0.008082718002625628,0.014302544822922845
-0.008511674525521918,0.013626536263160807
0.02625034350757148,0.013971356385068233
0.0065121894044540595,0.01364740013669122
0.0008635792274783844,0.013428223024874633
-0.0023738497496844967,0.014300686988974316
0.020868978771046206,0.012993070537165922
0.011031255763596336,0.012788902548094953
0.0031009742442857048,0.01403947789379469
-0.009625875221178717,0.013838452536193953
0.00898294647087448,0.013702950227689924
-0.0023013910525427504,0.013394299862262897
0.018386609625474226,0.013719103478417332
0.0034438075967804333,0.013071836873771222
0.005929843088847776,0.013886878698633677
-0.018548965775148488,0.013910743836396391
0.01592048575121449,0.0135951597188797
-0.013467773209402732,0.0128131578242949
0.010588246637731735,0.013809055343514466
0.008318828340370633,0.014328198903062158
0.0060104459200502145,0.014238748857510688
-0.002082721263421082,0.013786765931995654
-0.020112462443764963,0.012672501302123655
-0.018739645270511123,0.013565536690900118
-0.011105074242371026,0.013798455825197828
0.004559375486570065,0.014119263000846004
0.010553927004666862,0.01373567204317129
0.018297375281816578,0.013501877758713024
-0.017343629727949745,0.013818708707024218
0.012534460505631248,0.013491976563711922
0.02908027998657244,0.013423920843945175
-0.0013626397770522916,0.013183258127601918
0.011050347378407259,0.013677348878867183
3.248921454325426e-5,0.012840547210460754
0.007318299682144137,0.013073829578440995
-0.011999841385266009,0.013679012131971032
-0.035580906513881023,0.013879548754738772
-0.007310067703814688,0.013420588833486324
0.017732765118260316,0.01295411346400092
0.006569024792369451,0.012978390864341511
-0.02676453589259294,0.014443012938314813
-0.015116461275869561,0.014651440521179141
0.00905443785122989,0.014121441722612784
-0.007575059792820324,0.01290895972244814
-0.003503966486081748,0.0134332015175409
0.007199972630090146,0.013614552953249832
-0.004903875323692565,0.014068431290041145
0.0015731817510816525,0.013578240567507673
0.010711033693470122,0.012754502821062266
-0.028473900775174223,0.013382636294187747
-0.015092061079501099,0.013399019520846687
0.00789243656589038,0.013149759378126026
-0.0030689526740099314,0.013497109726430619
0.0072795844494420595,0.013491291162779636
-0.007854221182454591,0.01348376256590511
0.0053246556130774735,0.013273689772222371
-0.007524449836786238,0.013129034131999895
-0.013345089847599821,0.01330536813138787
-0.005753113156253253,0.013638767480445164
0.009171599908444827,0.01309131544880559
0.01607085967780142,0.01483895701280643
-0.0051562426842108105,0.013593029482974195
0.013609207289942356,0.013208018612870007
0.011497339593522156,0.014289960442350825
-0.002255815588567621,0.013141898495822162
0.0008836916008929934,0.013525711519227764
0.010222072689135471,0.013491767163736608
-0.010792823450135177,0.014040558806943918
-0.007156109445784207,0.012853747550531572
0.006795262008425729,0.013566214058661702
-0.003077968250119221,0.012653199661425148
0.032229547286528666,0.013025449558222964
0.0024985539541194685,0.012757463795222532
0.005210240862721291,0.013577068504797504
0.003664701639278226,0.012840308979537264
0.02849095730500784,0.013484117312832434
-0.01469521367090449,0.013577428606207746
-0.015376465815128122,0.013791461486557783
-0.004566979565857299,0.01380338708935697
-0.01206949207956698,0.012627777160152696
-0.005491712212047695,0.013128107742175493
0.015075084676102118,0.013789533255028158
0.009186763419879892,0.013601569325726216
-0.004972551890366198,0.013497284175667767
0.0011595728057105042,0.013829386097350758
0.02621181402566097,0.014065208827798893
-0.012060618347352944,0.013847970145120911
-0.008488668583768986,0.013646383626166382
0.01636734399450325,0.01348699796944892
0.01133992332739411,0.013815857776797608
-0.0009250979112704423,0.013102794745618696
0.0016116328465226666,0.014243911606843811
0.020375054161798373,0.01351605805823122
0.016663171619242592,0.013262855962075052
0.01347886668227349,0.013351886290811053
0.009440812204403353,0.013923112357870948
-0.024235700392814773,0.01326770486800946
0.00030063813343903217,0.013006295964772097
0.0083952937011879,0.012684912678552191
0.007336515788825975,0.013419980765496364
0.01772393486183501,0.014417141363746847
-0.03602325073947536,0.014040149848660255
-0.0007189623324311942,0.013809471448789806
-0.02833543528230393,0.013133166076366077
-0.008132293198925904,0.013468670966462351
-0.002925281534991049,0.012991594979763271
0.003832959735922652,0.013537595336739634
0.03441404550820835,0.014847343604642871
0.0032600309161910155,0.01315235414685319
-0.004935596628006668,0.012586814811635417
0.007867604482804956,0.013862498359880794
-0.004301289973328602,0.01255249206174112
0.0008860671346165291,0.014012795108447605
0.0007816819498861531,0.01369932862860871
0.008548373522470998,0.013599000250080501
0.036516353911275806,0.013266837228833884
-0.011669287735924752,0.01318143544830171
0.020167222170980714,0.01393823357359658
-0.013169065684844787,0.013820492355738729
0.005646374398754472,0.013354119873178933
-0.03310582330683424,0.013101050707084082
0.001952850547802844,0.01308731016633901
0.015613602055524098,0.01286389953613008
-0.015027383611432089,0.013607672074325044
-0.019933402075995615,0.014100227937329207
0.005876345331110052,0.012555841610929978
-0.00140691100035645,0.013870801517297941
-0.035903913781033206,0.01413146870687573
0.005634530079580297,0.014571436540338307
-0.02099043119469385,0.01376466000289596
0.04256773060880459,0.013036058783859196
0.00529379385908234,0.013398624447724763
-0.0009442923764971398,0.013111112332884938
0.01231813532329186,0.01329124488323045
-0.02280402208014574,0.012928822526676416
-0.01993644450842583,0.012729861637315142
-0.021966684018962276,0.013258254977891905
0.005678887258332469,0.013322740977851086
-0.016938628182181004,0.013232654459499487
-0.0023132001496630945,0.013094254843992384
-0.011627888774207187,0.01448415260379667
0.005264404470628926,0.013054467333731452
-0.007646089395812122,0.013176293040244244
-0.002088185987703389,0.01349874149747167
0.024014748162043034,0.014081764113548634
0.006563752827977892,0.012886796709832091
-0.007968885362880308,0.012889329091937601
-0.0067969187413311925,0.013233656255520525
0.008027999097655258,0.013962023530111362
0.043293152942920334,0.013106904549327468
0.027797454693924716,0.013067166487317951
-0.022965299777826256,0.01311862437889995
0.0036313652476494453,0.01394896982335094
-0.006014080452066355,0.014014882854718035
0.014591552533770853,0.012639612595579709
0.001665643041257185,0.012902733186684681
0.0052767422866729615,0.01475745614378912
0.022271537600178404,0.013388148627890934
-0.025449182399568688,0.012666879254958704
0.01499545910528419,0.015054747918431605
0.03717321372609069,0.013476767097380824
0.00046251933689620304,0.013016365593913873
-0.0081272388483515,0.013734312751378265
0.000500599403208336,0.013577802850946192
0.009148693792903177,0.01371221939303094
-0.01134795445234788,0.01378965061420462
0.0020028256977425063,0.01263782666204098
-0.025073019915103727,0.013516811214474162
0.01992664711954868,0.014017755645399768
0.004843403308841706,0.012635422657965663
-0.004092142887627373,0.013016317477031336
-0.007870307926372467,0.013295149527398745
0.01885671001302285,0.013013768933303154
0.01018202680409028,0.013575678588703751
0.005603415364809415,0.013272017754591029
-4.0954664270866606e-5,0.014773902086106827
-0.010288760054609875,0.013201844248726353
-0.013584768491051653,0.014177308621208102
-0.007848149160918496,0.013664440669586043
-0.01603744340461923,0.012695208452884552
-0.009981769520317377,0.013681803455380719
0.025344671765966532,0.013253491633252974
0.020149383356557516,0.013097475154259013
-0.0013578749423705223,0.014263219490813205
-0.029685993611084205,0.01400714405430007
-0.011139451704214964,0.013573532767144307
0.01777052095848375,0.012938916311084922
0.0063329160307969545,0.013731598992961077
0.01721387344085738,0.012804286218436373
-0.009072168595034142,0.013736161710830213
0.017750643726385247,0.013286881072093418
0.0015324211168442103,0.013474571494268322
-0.014668719301849634,0.012910829006177413
-0.016258616202248964,0.013321631768915427
0.015648415750388767,0.014144221525036882
-0.0037907254508327236,0.013796677362980446
-0.02698456938717851,0.014859458881138637
-0.008638537042362558,0.015014883106205093
-0.023311170232561115,0.013071385124992453
-0.01023772326531116,0.012940695939250917
-0.005772112978193144,0.013920436474583414
0.0017677577785528307,0.013458308918007552
0.02328953727734249,0.013488628363425112
0.015505452636786689,0.012999387477802422
-0.0011791502852386824,0.013141222455968883
-0.016276724810652714,0.01324152989329171
0.002147453866142203,0.01317476696596773
0.0030713527320411042,0.013814755753680751
0.022955637960952492,0.012839275940768313
-0.0026604254542549944,0.014134116522654422
0.00968811134754164,0.014375068661441327
0.013640587486144811,0.014692718677753867
-0.004405655951089571,0.01340634849497497
0.012266076026654594,0.013288064245248778
-0.011919557916557732,0.014614768261942005
-0.003884300735907473,0.013528865004800219
0.008647437195517985,0.012636868006467409
0.003010703190311537,0.013290736546865377
-0.003687784636363313,0.013287771578334462
0.0005976722064666366,0.013508136267779008
0.00889286414857052,0.01363478531721608
-0.011872592014193849,0.01273805853696863
-0.0028216965151255154,0.013869587556045688
-0.00912001725911459,0.013226317007058716
-0.014344999699079288,0.013314353083687289
-0.002331233245153786,0.013012084632452148
-0.008882009923732316,0.013559332609560899
0.014222564416681644,0.014010723518013081
-0.01467713992903671,0.013972187602249955
-0.0016973618315643984,0.01374883307322204
0.02899292701716518,0.013797377386859124
-0.015061472998699294,0.01347902267061471
0.008422785903594266,0.01444544151131094
-0.02143723596923373,0.013789790789540584
-0.00809434694610614,0.012653781765830876
0.0005763405072253993,0.014123960534768144
-0.006580564409350546,0.014906983782737086
-0.01686498876984058,0.01341072377556279
0.0003236541371864888,0.012558516069526042
-0.03338428690411395,0.01366672287138844
-0.004784933168976123,0.013112194500990156
0.0037481910098460815,0.013690196705528119
0.010653507027766717,0.013636264887438155
-0.017483873062473187,0.013445840739839458
0.004766043138589268,0.013140033987315594
0.03282737593366598,0.0137582930160136
0.008146803996611909,0.013596999558099305
0.009002854319951386,0.014311451229131585
-0.000896379440965482,0.012739211288438069
-0.0103442463496873,0.012800163684683006
-0.009789276336342613,0.014145531142438182
-0.0050899239018589604,0.012875025324034216
-0.006744835767639808,0.012428823680033748
0.006023654701714794,0.013308741057472949
-0.010076646941681639,0.013552428569582015
-0.02372530714161891,0.013365861784806393
0.024757960419021167,0.012502147562750771
0.002918753101605145,0.013313387635425557
0.005626883553805567,0.013499386912712559
-0.006908118893665137,0.012476638690976075
0.010306936948792762,0.013500124621252798
0.036557321032670544,0.01273580389661856
0.014818392128085259,0.012915829697295843
-0.006470597069615305,0.014025084501631353
0.017122793342318133,0.014166439286532693
0.00498015513428436,0.013309732544558455
0.02370549096629119,0.013953206160478208
-0.009245061036541852,0.013351382934747375
-0.026352684249000755,0.013315189553257422
-0.008296337358841468,0.013306194481224104
0.00345540148904228,0.012857357646887014
0.014774431981646225,0.01299138694787169
-0.028296404880681088,0.013584445678061538
0.004684797357093515,0.013378634720840383
0.011525203896329845,0.013283633003320406
0.02111569097464649,0.013655478841009297
0.004738124458237955,0.014426177281701105
0.0455423779509942,0.013822818038990378
-0.0023507053478234083,0.013691998152764728
0.00773354493691809,0.013415114432888417
-0.0068372421174060834,0.013197762640779785
-0.0041147009386869726,0.013321886746317313
-0.016779247345856806,0.013993151251552451
-0.014330382657483834,0.012767481930354544
0.002664780162379644,0.014047165608050203
-0.004858351111320052,0.013178683407237091
0.011644581851650442,0.01289617586740751
-0.015064150365241459,0.012908661286279153
0.0010133346185199794,0.013221060355454155
0.02750682873428799,0.014372289632015244
0.00046413899694426456,0.014930404555259437
0.007875580069584137,0.013599214954723
-0.011659825797861524,0.013294630066873927
-0.009787122235110579,0.013436846938854176
0.01550520878202984,0.012814333228372068
0.0036117730643299376,0.013820518673221498
-0.01186362000372019,0.014270892402362947
0.018383890756137167,0.013842421523552027
0.0003814535613787479,0.01354466792991532
0.0026848615435759783,0.013471726412046766
0.01881610029748854,0.013381776555593155
-0.031729453794466386,0.013708262484744292
-0.013555811684944928,0.012747411833053784
-0.007067204298540037,0.013192533299058796
-0.007777666676425482,0.014046443568245411
0.005364383022853634,0.013661164152183998
-0.0017829670185209698,0.01380454840336641
-0.004387387720451044,0.013489613240109076
-0.01671777746003309,0.014207112153757513
0.00971831858394032,0.01309567550102937
-0.01633769299440026,0.013521248850184802
0.01679954683865879,0.014259235520801954
-0.01273739182330099,0.013395600328398823
-0.007575764577997007,0.014070377873615206
0.0021178469630030675,0.013093053148909354
0.017645850568737898,0.014119273275873758
0.0064983308211043105,0.013723045815002187
0.021963272550689163,0.014407776670926053
0.012127303316685652,0.01313329022792944
0.000810828165383802,0.013769521945298482
0.007066421825772295,0.013471845083933471
0.026519318079354568,0.013179677907747196
-0.01676734121692793,0.013141061466908261
0.001991271152098582,0.014992755404035512
0.02171797770929081,0.013441605334501365
0.00010884442418954746,0.012864262931684406
-0.0035025872580282235,0.01393233182438163
0.0009840425672136346,0.01280644909500467
-0.02135018270298431,0.014137063135710143
0.00660474880773813,0.013250015471137685
0.00504929768162108,0.013042639448302557
0.002176839605812408,0.013211385251373347
0.004321890807720056,0.014465858413288724
-0.00044042509154371064,0.013374766540735309
0.016826805476499517,0.013625109523737662
-0.020160905411538775,0.013596922894389738
-0.0014579308683037718,0.013268676496331486
0.026582276675263593,0.013434437472526988
-0.009780884819977813,0.013026606977340732
0.007867528624322976,0.01331481480189338
0.01882919883292574,0.013844177709344253
0.01516564449338762,0.012743736574475124
0.002055198374020115,0.014484792525471269
0.0024171713757570974,0.013407578862384776
0.003021881111915243,0.013306260372819474
0.01513439914702654,0.01415999919861918
-0.0013650491905799179,0.015045004154408905
0.0029441848625357705,0.01366551725554818
0.0009533028167239794,0.013641579004356131
0.0024090244994041084,0.013403948851552543
0.006323873553041104,0.012911766401791256
0.01573263596494438,0.01322090951224958
-0.013389433222912583,0.014423701334098852
-0.014655866363787245,0.01363401511024188
0.010188948541542259,0.012453119215856862
-0.0017229858788494192,0.01409693134253255
-0.0034492805051459506,0.012995092753668714
-0.009185749346241615,0.014124204556357264
-0.000655164631130079,0.013430761277867366
0.011307214928771733,0.01329510331987028
0.0156947241458869,0.013514855042690944
-0.004435793568555368,0.013224558644537691
-0.033047105113728846,0.012667488440200242
0.0009670788351627167,0.013674884046644395
0.022022462777197133,0.013621025031825194
-0.0035132963390584245,0.013447325512715241
0.012429353466042419,0.012847396723213203
-0.003647736591856904,0.013615353275480066
0.03539472665513125,0.012799144860922776
0.01476703546093662,0.014371922291080492
-0.0013963493826911258,0.012891323822494194
0.014724510191230814,0.013506414307001854
0.012234873573991407,0.013717463226612474
0.032288357663122505,0.013124148266082504
-0.0102569373341024,0.013717272208882733
-0.019303889405816215,0.012831539831356641
0.009919656520783787,0.012754200928452883
0.008843372085113847,0.01412058618727156
0.024675391996543145,0.013692292765343124
0.007338898156181057,0.013622860711919699
0.0079121506028788,0.013388012668180403
0.0014424490334021696,0.014193907221841613
-0.019436320979033764,0.013413368878977793
0.00856102653412644,0.01321855364734501
-0.021520847530633214,0.013177506320808151
0.003916657902438216,0.012917597060882429
-0.007195291306132485,0.013093628817484236
-0.026939494768951026,0.013666234787161162
-0.0017194044474069965,0.013972621405984965
0.011444083953737194,0.014394463325093495
0.016713533990276416,0.013109258033684469
0.0014219888770222867,0.01257117351629336
0.006737912954861354,0.013366332984326504
-0.008429764136953436,0.01367906858127064
0.006540102999049472,0.013188779881661603
0.0013608135722734565,0.013880342134406917
0.009927848468205448,0.01308630084957321
-0.004848661709278357,0.014074158155087117
0.003907408217885338,0.013489820410220649
-0.019806024071195513,0.014015552767230944
-0.029650382615742144,0.013616161475251633
0.004067668662464067,0.01379747700437688
-0.021325470232614958,0.013344449497062653
0.018594452420492593,0.013156439467084185
0.022302240229506044,0.013957290000824072
-0.014923707869151504,0.013895718874899385
0.0021283835754927916,0.013062540033620628
0.0029806037569808947,0.014057276640596424
0.0016833963119268689,0.013641300632465408
-0.0025713412626151575,0.013111505068336311
-0.03610843031789869,0.013256614868372863
-0.024575099463194767,0.01259071573584233
-0.010164401448110677,0.013074933371755111
-0.005005179297428365,0.013376353474783376
0.0008809639862605236,0.012490366589201073
0.015178900171074785,0.01291070766155851
0.010424357093897293,0.013000400534631928
0.01864769396219407,0.014037441101739292
-0.025920879513800364,0.013760988715795707
-0.015259598698350809,0.0132056024773341
0.00627171810646848,0.013732587486398943
-0.018273337948520436,0.014021515589446221
-0.015200368069651105,0.01332727402537784
-0.008139786209650378,0.013149781084938248
0.001509724235426806,0.01380808746924381
0.004980334787419906,0.013184506440295425
-0.002100876075078808,0.01430550980306432
0.019394586920544545,0.013645153009196458
-0.020300595052362345,0.013652823596288284
0.00475170553525384,0.01379436880424699
0.017576437655313134,0.01364630269741251
-0.01539867978973597,0.014406594029417625
-0.02382210078343059,0.013932294181093973
-0.011147124233071787,0.013042497296663052
0.0023288442570296914,0.013642678497123759
0.016763340732199723,0.014301095038384781
