beta,se,time
0.02875858248358373,0.012830490970999305,0.006677865982055664
0.048207578725968876,0.013614471456386994,0.007987022399902344
0.06118888551604344,0.013554434179384798,0.007400989532470703
0.033016341600173874,0.013107567810916038,0.00726318359375
0.07344225775586016,0.013622681423985676,0.00711512565612793
0.037855789956724825,0.012629349832708732,0.010092020034790039
0.06615939788134087,0.012860616418413648,0.008517026901245117
0.04752212923080984,0.012540009709780352,0.008471012115478516
0.05574775296051923,0.013986362659701969,0.007000923156738281
0.04392502402616225,0.012867064863680928,0.008873939514160156
0.0617561525213737,0.01389645959858307,0.008386850357055664
0.04358120215075106,0.013130894588894843,0.0068929195404052734
0.03714411284756863,0.012999373009654897,0.00677800178527832
0.028055771227993617,0.013102211641976065,0.00827789306640625
0.04789117014298298,0.013065364401404498,0.011546134948730469
0.07377456252978519,0.013899943485180977,0.007661104202270508
0.05686625786396361,0.01255054992702962,0.007894039154052734
0.06161298321117382,0.013469441116937783,0.008090972900390625
0.03834287422069745,0.013099758135007111,0.008070945739746094
0.03989723321649651,0.012936565215640504,0.008054018020629883
0.05980868005585666,0.01325338489450261,0.00802302360534668
0.05035538976970978,0.012830623809181652,0.007976055145263672
0.04883309710702558,0.014025863147522287,0.00801992416381836
0.052242134698942046,0.01282579446350208,0.007971048355102539
0.05465487889620524,0.013740470935663942,0.007910966873168945
0.047928533484734304,0.012690829416881199,0.007982015609741211
0.0582094458815254,0.01314721662845419,0.01604485511779785
0.05280368463491669,0.013453985144788691,0.008486032485961914
0.02856756317284652,0.013447954842272934,0.007963895797729492
0.05042455351040249,0.012839536411566663,0.008516788482666016
0.03780157537830433,0.014638197218873305,0.008500814437866211
0.06004081278850626,0.013767234737894492,0.008744001388549805
0.06069321716683974,0.01312905988147156,0.00846099853515625
0.054973705508338064,0.014116554216875975,0.007704973220825195
0.02769318349928642,0.013029617755521946,0.007596015930175781
0.060857607021597385,0.012252685009099741,0.008648872375488281
0.06209420155435379,0.013497603198967518,0.007400035858154297
0.0592518203040554,0.012798967384865703,0.008882999420166016
0.04919661642858316,0.013545532992024522,0.007030963897705078
0.0462470804100116,0.012992137613773222,0.007555961608886719
0.021114945364561266,0.013681589969665156,0.007863044738769531
0.053794883810005543,0.013328779074084297,0.006733894348144531
0.04707599002369454,0.013842324774842159,0.008816003799438477
0.07073126066910733,0.012790283595160738,0.00668787956237793
0.07357511542993599,0.012878577549551316,0.006834983825683594
0.04897096938383004,0.012812507022567272,0.008732080459594727
0.06639042215355682,0.013122269777311714,0.008638143539428711
0.05987197723725425,0.014042601072328381,0.008767127990722656
0.042729352004226485,0.01322166868336509,0.011122941970825195
0.04985371326405257,0.012762850441194566,0.00869607925415039
0.060471015018029026,0.013232672798006688,0.008835077285766602
0.051809017978090094,0.01377037422810649,0.008311033248901367
0.05844318314043116,0.013096919512498225,0.007533073425292969
0.05487927369224694,0.013341192747479058,0.011852025985717773
0.046944682263140275,0.014171686445353665,0.00722503662109375
0.06537518756942828,0.013018065663734176,0.007074117660522461
0.06999805937936562,0.013098111784030543,0.008453845977783203
0.05786704302375488,0.013281421812501302,0.0067250728607177734
0.04906000748991951,0.01278198979217922,0.006762027740478516
0.05351353472465808,0.013649561646504318,0.00768589973449707
0.03061994116729115,0.013351669804309428,0.006700992584228516
0.07394840804032725,0.012601312710352364,0.00681614875793457
0.09095764631343892,0.013120643460401472,0.007649898529052734
0.039188942104179815,0.015043293882765346,0.006698131561279297
0.06819860721436463,0.013465339090718455,0.006745815277099609
0.051108561533806274,0.012778724665509167,0.006711006164550781
0.03737412715637091,0.012633037912105308,0.0066721439361572266
0.03850467548312865,0.013231288992912212,0.006720066070556641
0.06633701160071943,0.01278072530548322,0.006989002227783203
0.03635475097441847,0.013317111301814363,0.008549928665161133
0.06069834501273559,0.012701991592491664,0.0067021846771240234
0.0521600490219451,0.01367220517343536,0.006855010986328125
0.06321985653814138,0.013510471209817682,0.008634090423583984
0.030397969420622475,0.013259288020293393,0.0066640377044677734
0.05878885429944099,0.0130419783154755,0.0067059993743896484
0.05746955197668232,0.014190749496801443,0.006721973419189453
0.04228422470709819,0.013372547931635954,0.007767200469970703
0.04670979322878259,0.01422079659944525,0.006743192672729492
0.046805745151315505,0.012840542113338118,0.006829023361206055
0.05112446372149092,0.013216119482697122,0.007690906524658203
0.03615842067614439,0.013076751334642395,0.0067021846771240234
0.06369899214377903,0.01316338082404488,0.00670313835144043
0.054478242791230314,0.013472393888018467,0.007170915603637695
0.03245760014121578,0.012964921472227399,0.00821685791015625
0.058554252224958234,0.012942009167940482,0.006735086441040039
0.07587376271528525,0.012552131236025407,0.008009910583496094
0.02498342179571133,0.01316260138286257,0.007946014404296875
0.05992828959658536,0.01285018711585311,0.008728981018066406
0.07150206476322782,0.013374105192491735,0.00733184814453125
0.038652751189485454,0.01232574515159674,0.0075418949127197266
0.04329120624500971,0.01299598354918044,0.009270191192626953
0.04518993738502269,0.013094734827641735,0.00793313980102539
0.039322287505553805,0.013688080500218597,0.006701946258544922
0.080252289469473,0.013256063340656706,0.006758928298950195
0.04032944963994142,0.013374985673390193,0.007603883743286133
0.0518653486150466,0.013491250172802947,0.007680177688598633
0.06030099766242021,0.012950093366317939,0.006776094436645508
0.06799266906377932,0.01368066802554472,0.006747007369995117
0.03927328919633829,0.013299686386115178,0.007439851760864258
0.07902918767393345,0.012946171858384835,0.008236885070800781
0.07356106530933317,0.013438974469897587,0.006740093231201172
0.06781047272017622,0.013043401102936319,0.006700038909912109
0.06236630288076905,0.013304410554611703,0.007116079330444336
0.05307482161903651,0.013567257850185357,0.007772922515869141
0.043837581552834626,0.013472162614723086,0.007180929183959961
0.046214315883395585,0.014007978943803578,0.01901412010192871
0.039739907794049754,0.012368415835950908,0.008439064025878906
0.05662870099418998,0.013467624522026643,0.01105809211730957
0.06401558537013786,0.0123464989399336,0.014084100723266602
0.045285342335531234,0.01274012250935761,0.007951974868774414
0.06312152682909067,0.013433157569592468,0.007875919342041016
0.05235715169607531,0.013011826908481974,0.0072591304779052734
0.05251915653149575,0.012381730138004641,0.010934829711914062
0.06341116532472957,0.013166655699047637,0.008279085159301758
0.040417146587833526,0.01277258444164307,0.008063077926635742
0.07310348770592637,0.013453253432202167,0.007254123687744141
0.06397273523267936,0.01428837466700783,0.007616996765136719
0.05214069107084146,0.014015890133407908,0.03491091728210449
0.06319434913221607,0.01323989578818131,0.008211851119995117
0.07604404396972977,0.013680710027011558,0.008044004440307617
0.05660944822399114,0.012826932323245086,0.007989168167114258
0.03719409702939026,0.01328499447236724,0.00801706314086914
0.05356977116208772,0.013673196298662559,0.007992982864379883
0.03998863606354326,0.013020717884048228,0.008172988891601562
0.06421730799929223,0.013944976012570044,0.008093833923339844
0.04438051714205163,0.012354996398898995,0.008154869079589844
0.03239754256857713,0.012932710207830269,0.008249998092651367
0.07025626313025066,0.013123764353290643,0.008101940155029297
0.06399926631115509,0.013615797312055821,0.03446316719055176
0.051700834374320985,0.013520878478476654,0.008014202117919922
0.06227651944308953,0.012656671306068453,0.008243083953857422
0.046040686556919945,0.013265143355938749,0.008028984069824219
0.07532487247537013,0.013433873632960306,0.008002996444702148
0.06997600666681887,0.012909613052736574,0.007911920547485352
0.03391461696411011,0.013116965337764274,0.007899045944213867
0.07225421627217721,0.012399747529957634,0.008242130279541016
0.05759117694155941,0.013078367173933243,0.0074329376220703125
0.05976206259479828,0.01333736747256493,0.008400917053222656
0.06752619335366537,0.0127075825531026,0.008577108383178711
0.059670659507178786,0.013646331113134777,0.008336067199707031
0.04499598551250613,0.012514865581240417,0.00798487663269043
0.03898349872370286,0.01349915117721425,0.013033866882324219
0.04578881943705596,0.013420136812008595,0.008138895034790039
0.039241293459916844,0.013950359155577153,0.008216142654418945
0.06301270449639382,0.013465699506506367,0.00804591178894043
0.02667201287070334,0.013177571784025267,0.008445978164672852
0.05360768803021925,0.012924492554172648,0.008581876754760742
0.0422615670321301,0.013855173830559344,0.009572982788085938
0.07113995307498666,0.01408942880299002,0.008511066436767578
0.05574102831725455,0.013836438806029144,0.011207103729248047
0.08051620915905697,0.01383491634409645,0.008527040481567383
0.02366320883667896,0.013787836014951368,0.007955074310302734
0.029790264778618677,0.013197830870285695,0.01188516616821289
0.04743669610387719,0.013169710107986496,0.008507966995239258
0.04292537018657336,0.012804246984823967,0.00894308090209961
0.0531717612220376,0.0132231842972788,0.008237123489379883
0.049297480738033674,0.013067323315810607,0.008981943130493164
0.04270517514327073,0.013819065296534575,0.010133981704711914
0.021422674313226833,0.014063075053925893,0.008307933807373047
0.04601576124888764,0.012746675778415387,0.0075969696044921875
0.03783653228622848,0.013431136408108554,0.00958395004272461
0.06760794337199041,0.012166507431491775,0.007194042205810547
0.04553676342760805,0.014545659591041905,0.008011817932128906
0.05731376377909991,0.013535838761733076,0.011044025421142578
0.047572841236735004,0.012936646497575898,0.008064985275268555
0.08109281412392116,0.013525505366931518,0.007843971252441406
0.05158895268298097,0.012863182992449072,0.008946895599365234
0.04389589924037042,0.01363824143233839,0.007920026779174805
0.052436030222627855,0.013047534065911581,0.008228063583374023
0.06311942159463088,0.012559786049288892,0.009598016738891602
0.04116206164817032,0.01388608681391561,0.008294105529785156
0.050793398523833536,0.013116656818863523,0.008095979690551758
0.012655906522784437,0.013539702919128488,0.011115789413452148
0.051610309586203634,0.013056157861805029,0.00787496566772461
0.05430873796445853,0.013436548445514816,0.006971120834350586
0.03899119072150359,0.012978303116699121,0.009473085403442383
0.028582620614061853,0.014002051422130967,0.007861137390136719
0.05617189178072521,0.012813339506948717,0.007684946060180664
0.04786222518545313,0.013321845914135688,0.009159088134765625
0.03071145700684626,0.013671397264759483,0.007375955581665039
0.052769522384110666,0.01265927881852136,0.007267951965332031
0.04966791459225749,0.013235512476548621,0.008618831634521484
0.03635185095115667,0.012605814330968808,0.006781101226806641
0.042083919022488966,0.01315495627374574,0.007556915283203125
0.04944451276917752,0.013682217374754703,0.009457111358642578
0.0700984515922588,0.012663446974356219,0.00671696662902832
0.059921660670107645,0.012995189323057764,0.006780862808227539
0.05018197345336318,0.012896853091838347,0.007375955581665039
0.05458114415958023,0.012985402581712114,0.00899815559387207
0.05768647025846141,0.013242311107560717,0.007575035095214844
0.05745191630542565,0.01317731965584017,0.008309125900268555
0.038618278360756306,0.013226570456765304,0.009491920471191406
0.04154321275487609,0.013942790785193657,0.006803989410400391
0.058173199822134,0.013129215455941874,0.007771015167236328
0.040679929540941885,0.013126164567931288,0.007209062576293945
0.05125897646260456,0.013600618531859319,0.008252859115600586
0.02666582045878976,0.013035868562470717,0.007317066192626953
0.05999377531761567,0.012123546284214585,0.0070688724517822266
0.04572032670266573,0.01311796343094989,0.00802302360534668
0.0487667449788289,0.012478319821990404,0.009729862213134766
0.04679914372419291,0.013165018509863326,0.006818056106567383
0.07209770213572343,0.013610865386488187,0.006824970245361328
0.08024890889008951,0.013471103678881165,0.0071108341217041016
0.042748547898572416,0.01373910973692276,0.008065223693847656
0.07247400710340074,0.013671505824307373,0.007194995880126953
0.04096189570827824,0.012341523461302071,0.006844043731689453
0.06895676973071596,0.012852513863406767,0.009738922119140625
0.05437671411734825,0.012754177854977384,0.00951385498046875
0.05162119695994921,0.014072731133845771,0.00919198989868164
0.06137535068839336,0.012549952954468493,0.0073130130767822266
0.05735703224016039,0.013119665514226289,0.007122039794921875
0.0547343135437761,0.013668105210924444,0.00888514518737793
0.052854379562074644,0.013246613682217391,0.00899195671081543
0.06820192484164644,0.01242395023910597,0.008761882781982422
0.06454705375650492,0.013531908743301008,0.008002042770385742
0.03161605136164055,0.013527722638988752,0.010301828384399414
0.04140211110705244,0.013180491904982121,0.007545948028564453
0.05754705098282814,0.01255600182508389,0.0076160430908203125
0.04414107867093715,0.013473282960315875,0.007170915603637695
0.04792430186525315,0.013238096842069991,0.00946497917175293
0.04900571930901437,0.013502314989792118,0.006989002227783203
0.042717822507524005,0.012404490233698013,0.007712125778198242
0.04378916008573755,0.013252924754456979,0.008044004440307617
0.04603729452390914,0.012461192828637365,0.006868124008178711
0.04782089418156331,0.012559817701047587,0.007803201675415039
0.045744446624191325,0.013834354893879743,0.007461071014404297
0.03273641773315208,0.013182016890505355,0.007877111434936523
0.04842029699449751,0.01366963438552948,0.007718086242675781
0.047279169587479235,0.013239976043168728,0.009086847305297852
0.041136605202341955,0.01312890641617659,0.008620977401733398
0.05647862940750351,0.012564862168248637,0.0068511962890625
0.06809984124794773,0.01406005884586232,0.008008956909179688
0.03559015835642776,0.01360016853818345,0.007847070693969727
0.050762681599123616,0.013393565522724834,0.008536815643310547
0.04911783112643865,0.013580744734754046,0.006837129592895508
0.04243052670579941,0.012765519987459227,0.007887840270996094
0.03631062899815704,0.013043680325964889,0.008511066436767578
0.04268793143397319,0.013386088667217046,0.00872492790222168
0.05191963168693079,0.012859020073531874,0.008203983306884766
0.05207564517015267,0.013676414123853392,0.008175134658813477
0.05185385186777895,0.013144142547975975,0.008261919021606445
0.05242259316036776,0.013317622066991535,0.008137941360473633
0.056941136671876544,0.013862706018433944,0.008283853530883789
0.06054290353054572,0.013678755172222,0.008335113525390625
0.05006663776279052,0.012871295867038007,0.008181095123291016
0.04644366649343512,0.012879307551190818,0.03524208068847656
0.061084324441499936,0.01238475355431816,0.00865316390991211
0.06747393772249162,0.013572289618926297,0.008239984512329102
0.04294527377008906,0.013651592895896169,0.008867979049682617
0.05392323786034973,0.013554034165165763,0.008165121078491211
0.046959113394772815,0.01385142775498955,0.00829315185546875
0.04962419358943601,0.013786254166331455,0.008378982543945312
0.054469571855786665,0.01360206351449457,0.009402990341186523
0.04768775335406652,0.013296035704461698,0.008183002471923828
0.04204324361552773,0.013094352793376337,0.008651018142700195
0.05869818828399007,0.012826841049531074,0.008533954620361328
0.05740920323123465,0.013925746943599198,0.00895380973815918
0.024820313196063346,0.01348246770653953,0.008593082427978516
0.04692419488632195,0.013580223505584663,0.008967161178588867
0.07545654470830253,0.013500580818930498,0.008803129196166992
0.0677258437086159,0.013192040201404858,0.008929967880249023
0.04688015045377963,0.01298999440326273,0.008605003356933594
0.06067283744119632,0.013591638680256356,0.011152982711791992
0.06932733506911697,0.013286356596719246,0.00865793228149414
0.02559725045717931,0.01300798133537213,0.008974075317382812
0.05599378957690055,0.013195456988836543,0.008759021759033203
0.011205137110367622,0.01290196490620119,0.008695125579833984
0.056671468613724615,0.01353894304387863,0.010052919387817383
0.056191694968313076,0.013333933145928916,0.007846832275390625
0.045015894049519216,0.013424382617359013,0.008143901824951172
0.04387045923973559,0.012562748413537122,0.007853984832763672
0.05941782385349149,0.0130790067037387,0.007678985595703125
0.02969135431629645,0.013185551686617244,0.009423017501831055
0.04032753468902294,0.013099391751306335,0.007817983627319336
0.050697229572335495,0.01307259284917211,0.008147954940795898
0.05428658241721199,0.012926836434039853,0.009940147399902344
0.048580000941915884,0.013096734518239107,0.007597923278808594
0.05637553620862743,0.012059292320025197,0.007269859313964844
0.08689416746621526,0.014674556939303248,0.007578849792480469
0.04525177048289354,0.01308073994952703,0.007664918899536133
0.03625503616268934,0.0132057638095313,0.01042795181274414
0.059673568869812746,0.012883820839572138,0.00819087028503418
0.06465924875394893,0.013014587503881021,0.007947921752929688
0.052180180304027116,0.013427825675548401,0.00987100601196289
0.05592274709132014,0.013202959147510603,0.007901191711425781
0.06204536425649118,0.01337248475961117,0.007050991058349609
0.04791497623856447,0.01346408382910878,0.007845163345336914
0.054554290291943495,0.013554669232090866,0.006804943084716797
0.05168910303357283,0.012706264344738264,0.006848812103271484
0.036573457265945686,0.014032691367700963,0.0083160400390625
0.06528743572170702,0.0129163746634574,0.0067059993743896484
0.03286857367267067,0.012983247461647293,0.008159875869750977
0.07074023079138833,0.014230359035898905,0.0073680877685546875
0.04779871805523859,0.012946087424480423,0.010030031204223633
0.047198908036123234,0.013811996494326188,0.006999015808105469
0.04949654650091009,0.013195086803077806,0.007299900054931641
0.06343266741217808,0.014092193679035539,0.007858991622924805
0.03058799897671757,0.01294933167706359,0.006922006607055664
0.05003763495899293,0.012845093534910213,0.006772041320800781
0.0682484901603052,0.01270823368151609,0.007918119430541992
0.05610477532148579,0.013200518563410039,0.006811857223510742
0.0412114283924237,0.013522499862537568,0.006752967834472656
0.01585031838350785,0.013296209043904788,0.006788969039916992
0.03688175695747048,0.013447629063779143,0.008029937744140625
0.05938721078036691,0.013224149046132921,0.006771087646484375
0.02934438439771453,0.01280268447734412,0.00673985481262207
0.0435624875898599,0.013710649977590215,0.007890939712524414
0.034590336421882716,0.012605277363237482,0.008552074432373047
0.05012823107757964,0.013227303071795211,0.0068051815032958984
0.06039331448578269,0.01345256451686164,0.007309913635253906
0.04998021237696676,0.013738238302557113,0.009560823440551758
0.054502344246088644,0.012836383347673876,0.00854802131652832
0.03756330386208148,0.012765462121387277,0.007544994354248047
0.050870525040370644,0.013468258361854814,0.008967161178588867
0.0584431466469083,0.01372424328128034,0.010120868682861328
0.04075518547545998,0.013490229026646683,0.007283926010131836
0.04549797248697466,0.013848204057625251,0.007458925247192383
0.025063004972565674,0.013520432531372735,0.00751185417175293
0.04661785280392301,0.014116006908503136,0.008339881896972656
0.06487120050333517,0.013014073469302546,0.0070590972900390625
0.02873724855491047,0.012579785669148164,0.008056163787841797
0.03258215014694516,0.012628126930774732,0.007113933563232422
0.047251995089570176,0.012796315044735928,0.008568048477172852
0.03980749311850876,0.012833741349643414,0.00707697868347168
0.07338833152024245,0.013254676846697209,0.007812976837158203
0.04533769115712372,0.012955948382973238,0.008496999740600586
0.06020571817284187,0.013269456607526185,0.009534835815429688
0.04670036680251382,0.01297835830571866,0.007038116455078125
0.03332712827160979,0.012412841807769075,0.006888866424560547
0.02615782336621702,0.013321424647460167,0.007969141006469727
0.05358363831928816,0.012101133051794992,0.009523868560791016
0.07496612524933527,0.012685447593572758,0.006814002990722656
0.03507749763696845,0.013238039211760498,0.007306098937988281
0.04268097406213457,0.013034225569175968,0.007179975509643555
0.03150014841249165,0.012999741452212513,0.00878596305847168
0.0660306617296164,0.012671572230603237,0.008296012878417969
0.04584133879169225,0.012788276753396386,0.006806850433349609
0.055568050305701465,0.012923531883687722,0.006832122802734375
0.037921434380739034,0.01285294630939739,0.007340192794799805
0.04504906986510689,0.01270717076469517,0.008466005325317383
0.079429222030781,0.012227926035180988,0.006743907928466797
0.06415426355997697,0.014230841158622304,0.006805896759033203
0.04791755912674662,0.013574884427701587,0.006951093673706055
0.055350339519211804,0.012489450302103201,0.006785154342651367
0.05016124395107379,0.013707694050292091,0.00872492790222168
0.03948047600899213,0.013758419055423963,0.007595062255859375
0.07046075958912565,0.013441469537629586,0.006734132766723633
0.04701114664487544,0.013310811639536872,0.006805896759033203
0.04855514425577425,0.013267503393905158,0.007821083068847656
0.06329894093788961,0.013739117244637439,0.008852005004882812
0.06681334441531393,0.013280966756819845,0.0067789554595947266
0.06844647913235817,0.013069086267106584,0.007946968078613281
0.06300143658120591,0.013111232175467526,0.008237123489379883
0.049960344325112566,0.012720827624292963,0.00826406478881836
0.05605036540051487,0.012232849245087293,0.00821995735168457
0.045081067759231805,0.012286270008311345,0.00832819938659668
0.04969178535542489,0.013444741763920234,0.008148908615112305
0.05405162923807232,0.012763066317462856,0.008205890655517578
0.06760676100634938,0.013307355587311437,0.008313894271850586
0.05561262435427585,0.013253747556595035,0.008721113204956055
0.04940985321482386,0.012990308905172969,0.008416891098022461
0.0413077942345145,0.013459933559672685,0.04031014442443848
0.023503974716269367,0.012990602451545126,0.008804082870483398
0.037507382831788096,0.012793971821355757,0.008893013000488281
0.05461919980424616,0.01297114626680195,0.008723020553588867
0.05543414719631967,0.013784238387046918,0.008807897567749023
0.04265029330202421,0.013867194580619099,0.00857996940612793
0.04971333319385594,0.012851469168338271,0.008907079696655273
0.07995852829427935,0.013563186773872726,0.008923053741455078
0.05346627361378487,0.013296663330787443,0.008235931396484375
0.05210447864931804,0.012451452580383604,0.008551836013793945
0.0540663090590192,0.013086955316707732,0.01950693130493164
0.03779404668666834,0.012862072265342018,0.008155107498168945
0.04949258289953241,0.01305119110061285,0.0077779293060302734
0.04379898271316721,0.012799630533700021,0.00830388069152832
0.031149864906804742,0.013821859844285493,0.00809788703918457
0.044613175443246056,0.012273735314522053,0.008165121078491211
0.052425646769834286,0.013283728192549568,0.008085012435913086
0.036228490306568994,0.01287096720492416,0.008336067199707031
0.03690082960951623,0.013483099917402324,0.01118016242980957
0.05240297958889983,0.013852740381721471,0.008107900619506836
0.04092667711483855,0.014007580652475739,0.009709835052490234
0.0534212051577646,0.01359413963641609,0.00798797607421875
0.05104568131269986,0.012317509220569673,0.007881879806518555
0.0660501010758544,0.013113157840307236,0.010387897491455078
0.05419082860181146,0.013158044182145867,0.008074045181274414
0.05345837039019692,0.013263202640608866,0.008054971694946289
0.047445333260400915,0.013322801319153935,0.007666110992431641
0.043845774434527834,0.0127268386155195,0.007999897003173828
0.03250860064790405,0.014426406971635998,0.010262012481689453
0.05981593357351254,0.013090734277385815,0.00803685188293457
0.05026237241044521,0.01393657146748541,0.008050918579101562
0.06165261233332373,0.01349881783831661,0.010326147079467773
0.06518682562132334,0.012775245146295066,0.007860898971557617
0.0367758006317444,0.013418146017576783,0.007987022399902344
0.047444920174053246,0.013196900073140198,0.007001161575317383
0.05861574835328183,0.012965998492228892,0.00769495964050293
0.062484319161524825,0.013444538736712634,0.008211851119995117
0.05874558863362668,0.01267100637366112,0.00812387466430664
0.048649954923381485,0.012653712601480472,0.007672786712646484
0.04434152986160897,0.01319195265244464,0.008855819702148438
0.052147016610271255,0.01285854742893936,0.0067789554595947266
0.030802171625531727,0.01314835354046528,0.008120059967041016
0.04178916163093279,0.013320185434580242,0.007586002349853516
0.07968355235800018,0.012915480732137143,0.006793022155761719
0.05317766938310169,0.012844863338086708,0.006850004196166992
0.06394334721192425,0.013093251230490434,0.00809788703918457
0.06616219926348112,0.01262215004601661,0.006769895553588867
0.04564633149774639,0.01400803426562124,0.007007122039794922
0.07234196242742716,0.013629326558114914,0.007098197937011719
0.06050362020007965,0.012483923584064452,0.01186513900756836
0.04424405198149738,0.013557684516278387,0.008292913436889648
0.057064446265009276,0.012280232705865222,0.007250785827636719
0.055041424650673215,0.012702885923891485,0.011005163192749023
0.07603247821683773,0.014398643941043014,0.007473945617675781
0.042497131768105476,0.012388191092301886,0.007699012756347656
0.026366320677949924,0.013603254822545353,0.009499073028564453
0.05053998875223674,0.012261126686990627,0.00716710090637207
0.05735543396034248,0.013190952909339495,0.0073010921478271484
0.06984213455376496,0.013417071269467383,0.007911920547485352
0.04727767453492373,0.013103234836954922,0.009064912796020508
0.04359998845265127,0.012964098749429531,0.008673906326293945
0.05217575078958588,0.01356381496140397,0.007153034210205078
0.046424973144394366,0.012780379469330758,0.008043050765991211
0.06867542959166657,0.012557965071254338,0.007739067077636719
0.07602079223265315,0.013892623923495606,0.008321046829223633
0.06632218830997552,0.01261727778781196,0.007131099700927734
0.06305611707707492,0.01319621526131242,0.008420944213867188
0.04593771932487888,0.013290795292266342,0.006760835647583008
0.04345420682257106,0.013723078901325951,0.007397174835205078
0.05795459364870325,0.012337624765164704,0.0068280696868896484
0.040271205243142864,0.013485639646311356,0.008278846740722656
0.04157622641481962,0.013260916673128299,0.006719112396240234
0.024337971849658604,0.012579210170326873,0.007008075714111328
0.04536022768694757,0.012864887085121386,0.006810903549194336
0.0713761660951941,0.013899413612233867,0.00792694091796875
0.05658672705220376,0.013889310048342408,0.008105039596557617
0.05453615224151752,0.013237580748888162,0.00730586051940918
0.028732970683898528,0.013469526433270063,0.0081939697265625
0.05458966865919589,0.012650509240710884,0.009593963623046875
0.053988104270424685,0.012449296563928364,0.006978034973144531
0.056527022202741986,0.013519015675214558,0.0071032047271728516
0.03304005287261245,0.013763826477140096,0.00780797004699707
0.05737978412265627,0.012402615533295467,0.009243965148925781
0.03953555726879272,0.013679357334893949,0.0076749324798583984
0.03926717420822398,0.014219603744292666,0.0075380802154541016
0.033374916985817835,0.012733704053241299,0.00819706916809082
0.03723528448316103,0.012989616837399588,0.009083986282348633
0.056503882185438316,0.012672285760564643,0.0072138309478759766
0.05701868598249023,0.013603311370549081,0.0071849822998046875
0.06267980982728516,0.013006751282543326,0.0069692134857177734
0.04107211349909464,0.012876255961747757,0.011216878890991211
0.04830169351009774,0.013612768566874798,0.0072460174560546875
0.08814281168186616,0.01392553442510467,0.0073091983795166016
0.030129812999781968,0.01289575090603234,0.006899118423461914
0.038265135370420755,0.013490343517137347,0.006910085678100586
0.0362350601363587,0.012833388462760397,0.008064985275268555
0.08786210013633225,0.013796687601782025,0.006821155548095703
0.06400824311741798,0.012906367034462273,0.006784915924072266
0.05830788463922742,0.013422149814394616,0.006776094436645508
